user_id,song_id,play_count,rating,timestamp
MOCK_USER_00121,MOCK_SONG_0000909,40,1.036188511463115,1724175024
MOCK_USER_00092,MOCK_SONG_0000661,42,1.6247550523084646,1720769752
MOCK_USER_00488,MOCK_SONG_0000867,5,4.85060937459958,1726178205
MOCK_USER_00145,MOCK_SONG_0000727,22,2.3767980059784866,1717975263
MOCK_USER_00050,MOCK_SONG_0000473,9,1.283837403145744,1723820199
MOCK_USER_00219,MOCK_SONG_0000807,43,2.84474994175631,1737290638
MOCK_USER_00251,MOCK_SONG_0000955,34,2.546729704302688,1731630033
MOCK_USER_00083,MOCK_SONG_0000204,78,4.988127430603143,1729640539
MOCK_USER_00153,MOCK_SONG_0000718,11,3.163228115350971,1714165033
MOCK_USER_00275,MOCK_SONG_0000601,25,3.372787235719187,1714473474
MOCK_USER_00427,MOCK_SONG_0000038,96,4.251083573797851,1736296501
MOCK_USER_00394,MOCK_SONG_0000066,66,1.6959743399755336,1727612707
MOCK_USER_00106,MOCK_SONG_0000571,38,4.523471508727605,1734208758
MOCK_USER_00382,MOCK_SONG_0000591,26,2.2741133178591912,1720413783
MOCK_USER_00219,MOCK_SONG_0000995,45,3.8308222588515592,1732564618
MOCK_USER_00341,MOCK_SONG_0000372,63,3.993317686224634,1725558346
MOCK_USER_00211,MOCK_SONG_0000161,49,3.8034129193277284,1722624909
MOCK_USER_00251,MOCK_SONG_0000500,74,2.7351332131857697,1730172854
MOCK_USER_00474,MOCK_SONG_0000331,57,1.6587672790146102,1735040364
MOCK_USER_00189,MOCK_SONG_0000872,15,3.8562490061984316,1729398921
MOCK_USER_00292,MOCK_SONG_0000393,59,1.9919787073466568,1730937040
MOCK_USER_00261,MOCK_SONG_0000557,85,3.5933536042355794,1728005551
MOCK_USER_00088,MOCK_SONG_0000349,36,1.8200225418146516,1717792334
MOCK_USER_00122,MOCK_SONG_0000839,27,1.2131533450946943,1725652246
MOCK_USER_00293,MOCK_SONG_0000025,47,1.0465287768532496,1721628171
MOCK_USER_00066,MOCK_SONG_0000015,99,2.517445124433113,1741410249
MOCK_USER_00138,MOCK_SONG_0000870,66,3.1606198314696003,1737326318
MOCK_USER_00132,MOCK_SONG_0000242,18,2.0470360688206615,1732487627
MOCK_USER_00432,MOCK_SONG_0000638,92,4.843844921869318,1732505754
MOCK_USER_00229,MOCK_SONG_0000059,15,2.759331129506148,1727767790
MOCK_USER_00324,MOCK_SONG_0000598,7,4.731477411668886,1735205053
MOCK_USER_00138,MOCK_SONG_0000881,25,2.744376595867763,1719006880
MOCK_USER_00296,MOCK_SONG_0000381,56,3.318529685827228,1719925285
MOCK_USER_00424,MOCK_SONG_0000861,71,1.837367310026321,1716690039
MOCK_USER_00070,MOCK_SONG_0000548,56,3.7396662248211654,1745022370
MOCK_USER_00024,MOCK_SONG_0000209,82,1.8897732095965756,1732227960
MOCK_USER_00271,MOCK_SONG_0000457,82,3.658045842871592,1724000857
MOCK_USER_00370,MOCK_SONG_0000005,56,1.1408836137807774,1715594702
MOCK_USER_00166,MOCK_SONG_0000339,73,3.1983070929644457,1724969516
MOCK_USER_00307,MOCK_SONG_0000131,13,4.695469462131697,1736649853
MOCK_USER_00117,MOCK_SONG_0000555,74,1.389794014785363,1729882679
MOCK_USER_00494,MOCK_SONG_0000348,54,2.737568710482031,1732499488
MOCK_USER_00411,MOCK_SONG_0000410,28,2.085831100227846,1745522221
MOCK_USER_00424,MOCK_SONG_0000188,29,3.048419826887253,1739001909
MOCK_USER_00152,MOCK_SONG_0000918,58,2.9009138205707092,1742342365
MOCK_USER_00415,MOCK_SONG_0000015,43,3.468378845477546,1725182847
MOCK_USER_00041,MOCK_SONG_0000735,90,2.079458879713864,1743965906
MOCK_USER_00427,MOCK_SONG_0000722,75,4.464082603511924,1714459858
MOCK_USER_00487,MOCK_SONG_0000407,84,4.963801436447694,1732186283
MOCK_USER_00150,MOCK_SONG_0000175,68,3.449567969646474,1718687309
MOCK_USER_00346,MOCK_SONG_0000925,58,1.2679104285662008,1733894684
MOCK_USER_00114,MOCK_SONG_0000283,15,2.989180715170107,1727371609
MOCK_USER_00462,MOCK_SONG_0000427,5,1.7839337036750753,1742761490
MOCK_USER_00075,MOCK_SONG_0000505,60,2.6902424281329753,1738166849
MOCK_USER_00224,MOCK_SONG_0000620,36,4.63975679867684,1740117237
MOCK_USER_00115,MOCK_SONG_0000836,58,2.315885974152242,1724455510
MOCK_USER_00107,MOCK_SONG_0000980,53,3.9361358156025665,1731254155
MOCK_USER_00092,MOCK_SONG_0000873,42,2.184989052032881,1722105675
MOCK_USER_00009,MOCK_SONG_0000215,84,4.35378607582085,1733340233
MOCK_USER_00432,MOCK_SONG_0000192,9,3.746221623621053,1731247739
MOCK_USER_00365,MOCK_SONG_0000206,96,4.51733928112131,1718983486
MOCK_USER_00083,MOCK_SONG_0000829,10,2.2351031285600413,1742330847
MOCK_USER_00204,MOCK_SONG_0000408,96,3.5074112587159534,1718084196
MOCK_USER_00342,MOCK_SONG_0000702,13,4.534137890533209,1717077941
MOCK_USER_00041,MOCK_SONG_0000812,23,3.6223675315645147,1726725455
MOCK_USER_00238,MOCK_SONG_0000829,10,3.0501822707653856,1724202354
MOCK_USER_00177,MOCK_SONG_0000349,61,3.4680050930386743,1736333048
MOCK_USER_00039,MOCK_SONG_0000806,48,3.734671669336148,1717107015
MOCK_USER_00440,MOCK_SONG_0000341,8,4.077788839104136,1734814992
MOCK_USER_00471,MOCK_SONG_0000206,57,3.49355199878529,1722979909
MOCK_USER_00488,MOCK_SONG_0000365,23,2.573302040691611,1719695956
MOCK_USER_00300,MOCK_SONG_0000330,56,3.239640847899786,1741985656
MOCK_USER_00342,MOCK_SONG_0000218,87,1.5697791308882572,1721742752
MOCK_USER_00077,MOCK_SONG_0000310,35,4.297279279041991,1714753884
MOCK_USER_00436,MOCK_SONG_0000793,76,2.8364358482734136,1744278791
MOCK_USER_00009,MOCK_SONG_0000853,24,4.700423594965333,1716398872
MOCK_USER_00396,MOCK_SONG_0000035,61,1.8742761236781669,1743693643
MOCK_USER_00003,MOCK_SONG_0000564,8,2.731575993561794,1718596806
MOCK_USER_00287,MOCK_SONG_0000305,9,1.1678851002064796,1739643636
MOCK_USER_00138,MOCK_SONG_0000447,68,4.10775056167258,1741394528
MOCK_USER_00280,MOCK_SONG_0000560,36,1.3275410264689653,1723533684
MOCK_USER_00009,MOCK_SONG_0000256,60,3.7675080649389,1714350896
MOCK_USER_00066,MOCK_SONG_0000543,35,3.739996319918082,1739955104
MOCK_USER_00098,MOCK_SONG_0000530,46,2.642770893433834,1726488317
MOCK_USER_00400,MOCK_SONG_0000559,69,1.8961251502283618,1733539148
MOCK_USER_00452,MOCK_SONG_0000990,71,2.2905858888546216,1722251439
MOCK_USER_00119,MOCK_SONG_0000065,53,4.617982596448941,1737094715
MOCK_USER_00259,MOCK_SONG_0000331,88,3.911633158309347,1726286181
MOCK_USER_00117,MOCK_SONG_0000764,61,1.7986727488331016,1738011353
MOCK_USER_00245,MOCK_SONG_0000129,57,1.675433973358976,1741085769
MOCK_USER_00023,MOCK_SONG_0000585,67,4.311892339154383,1740575478
MOCK_USER_00134,MOCK_SONG_0000707,11,1.327559782549784,1735416059
MOCK_USER_00313,MOCK_SONG_0000720,92,4.883682997893995,1716751477
MOCK_USER_00022,MOCK_SONG_0000734,33,4.0248247378564095,1745251109
MOCK_USER_00458,MOCK_SONG_0000713,8,1.2458436746459105,1714556613
MOCK_USER_00196,MOCK_SONG_0000903,19,1.4436462889040307,1723685825
MOCK_USER_00164,MOCK_SONG_0000002,11,2.0159508040799663,1737500068
MOCK_USER_00136,MOCK_SONG_0000913,72,3.8365475662424866,1715980138
MOCK_USER_00172,MOCK_SONG_0000756,95,1.695131718741747,1716969908
MOCK_USER_00416,MOCK_SONG_0000318,91,3.2468557233390234,1715363439
MOCK_USER_00177,MOCK_SONG_0000128,90,4.945979235940971,1725089004
MOCK_USER_00347,MOCK_SONG_0000343,91,2.647114144389924,1726599805
MOCK_USER_00193,MOCK_SONG_0000348,93,3.6062585507004994,1734682005
MOCK_USER_00054,MOCK_SONG_0000733,25,1.7754094554501454,1724402744
MOCK_USER_00140,MOCK_SONG_0000447,52,1.5257847551153767,1733147782
MOCK_USER_00248,MOCK_SONG_0000112,82,2.6663024826284754,1734026132
MOCK_USER_00280,MOCK_SONG_0000937,47,1.435036681786943,1738147390
MOCK_USER_00182,MOCK_SONG_0000388,19,1.9516243774624278,1719297322
MOCK_USER_00364,MOCK_SONG_0000389,96,4.082492222861267,1723168310
MOCK_USER_00139,MOCK_SONG_0000887,29,1.793892245368601,1715938453
MOCK_USER_00278,MOCK_SONG_0000889,28,1.9875860508341514,1737004788
MOCK_USER_00411,MOCK_SONG_0000637,11,4.548076711170058,1736976049
MOCK_USER_00213,MOCK_SONG_0000245,51,2.0700741049345908,1721532818
MOCK_USER_00212,MOCK_SONG_0000111,17,3.594300925244121,1730067773
MOCK_USER_00014,MOCK_SONG_0000206,72,3.217335164240817,1743930593
MOCK_USER_00412,MOCK_SONG_0000766,29,4.684036018794154,1732202991
MOCK_USER_00386,MOCK_SONG_0000875,52,3.373525108066377,1738702154
MOCK_USER_00067,MOCK_SONG_0000742,32,4.1188155745833015,1723270454
MOCK_USER_00119,MOCK_SONG_0000674,65,1.439525508601255,1739962026
MOCK_USER_00137,MOCK_SONG_0000537,90,2.0076719267602066,1714122045
MOCK_USER_00455,MOCK_SONG_0000388,69,1.1647777608895975,1725787160
MOCK_USER_00406,MOCK_SONG_0000473,32,2.799044963260728,1736108245
MOCK_USER_00382,MOCK_SONG_0000551,81,1.085389705584328,1744334901
MOCK_USER_00054,MOCK_SONG_0000539,11,1.0470474323683812,1716206499
MOCK_USER_00091,MOCK_SONG_0000977,96,3.2770920267897945,1738985080
MOCK_USER_00037,MOCK_SONG_0000657,11,3.9994563329893174,1734268606
MOCK_USER_00493,MOCK_SONG_0000952,89,2.854469784999679,1720293344
MOCK_USER_00404,MOCK_SONG_0000269,40,4.654790179875604,1715059580
MOCK_USER_00006,MOCK_SONG_0000064,85,2.3930678042610154,1738274900
MOCK_USER_00474,MOCK_SONG_0000638,83,3.276589222138934,1742979172
MOCK_USER_00363,MOCK_SONG_0000481,91,4.78218333474196,1717088968
MOCK_USER_00456,MOCK_SONG_0000011,38,2.4208720039101506,1728926395
MOCK_USER_00307,MOCK_SONG_0000112,41,1.306948823541798,1718563375
MOCK_USER_00042,MOCK_SONG_0000569,49,1.1048671509979808,1718266834
MOCK_USER_00145,MOCK_SONG_0000143,48,1.8457274979176503,1735553585
MOCK_USER_00429,MOCK_SONG_0000332,44,3.5952210991731026,1723152878
MOCK_USER_00406,MOCK_SONG_0000843,39,4.30755548151139,1724542276
MOCK_USER_00114,MOCK_SONG_0000964,96,1.5193466363721297,1729294720
MOCK_USER_00344,MOCK_SONG_0000593,53,2.5795250949414523,1738630927
MOCK_USER_00431,MOCK_SONG_0000271,64,1.5357828178682098,1723677508
MOCK_USER_00447,MOCK_SONG_0000800,88,2.66647744314571,1743839211
MOCK_USER_00224,MOCK_SONG_0000014,2,4.893372224590708,1716656726
MOCK_USER_00038,MOCK_SONG_0000512,58,1.0251985866630826,1717409857
MOCK_USER_00427,MOCK_SONG_0000108,41,1.243875561938181,1726518022
MOCK_USER_00193,MOCK_SONG_0000209,14,4.910811594608072,1722180939
MOCK_USER_00470,MOCK_SONG_0000894,58,3.906847705313191,1736615011
MOCK_USER_00093,MOCK_SONG_0000712,80,3.9793675875162684,1731751181
MOCK_USER_00346,MOCK_SONG_0000282,32,2.2629271700206908,1740819350
MOCK_USER_00472,MOCK_SONG_0000817,25,3.6739634475637044,1715431530
MOCK_USER_00055,MOCK_SONG_0000744,80,1.116818294368251,1743432586
MOCK_USER_00332,MOCK_SONG_0000820,21,1.9135408886086487,1717360513
MOCK_USER_00184,MOCK_SONG_0000578,33,3.5466054056854146,1726293040
MOCK_USER_00120,MOCK_SONG_0000266,45,1.1737558695195451,1727524609
MOCK_USER_00444,MOCK_SONG_0000168,33,1.1921864906702857,1718922384
MOCK_USER_00210,MOCK_SONG_0000198,17,1.9682331597408864,1742861422
MOCK_USER_00016,MOCK_SONG_0000416,13,3.1395054156032733,1724001785
MOCK_USER_00481,MOCK_SONG_0000450,91,2.7756008313504874,1741422494
MOCK_USER_00105,MOCK_SONG_0000059,50,3.4011755357207227,1735033157
MOCK_USER_00204,MOCK_SONG_0000742,9,1.71097980933654,1727017374
MOCK_USER_00284,MOCK_SONG_0000699,32,2.31038540081743,1725536719
MOCK_USER_00029,MOCK_SONG_0000163,84,4.557225059244896,1739073124
MOCK_USER_00475,MOCK_SONG_0000763,46,1.3018295322203937,1721215538
MOCK_USER_00083,MOCK_SONG_0000460,93,1.6339724032847487,1740387437
MOCK_USER_00140,MOCK_SONG_0000604,1,1.9016787382856868,1714954005
MOCK_USER_00454,MOCK_SONG_0000196,43,1.2455161819597453,1722878515
MOCK_USER_00132,MOCK_SONG_0000573,55,1.9576713276084194,1728918285
MOCK_USER_00331,MOCK_SONG_0000920,95,2.0952848350403994,1741973064
MOCK_USER_00339,MOCK_SONG_0000414,25,2.933484415963393,1742315649
MOCK_USER_00389,MOCK_SONG_0000314,57,2.612309282995558,1740278534
MOCK_USER_00251,MOCK_SONG_0000139,20,3.68724246947226,1719298474
MOCK_USER_00013,MOCK_SONG_0000138,39,4.527869819892393,1740165321
MOCK_USER_00378,MOCK_SONG_0000860,31,1.227454716276803,1744943945
MOCK_USER_00315,MOCK_SONG_0000109,21,2.935959143885566,1742875764
MOCK_USER_00499,MOCK_SONG_0000858,19,4.124827888097435,1737310826
MOCK_USER_00413,MOCK_SONG_0000608,61,3.1884615301233006,1738293920
MOCK_USER_00051,MOCK_SONG_0000087,53,4.281567131626895,1741998475
MOCK_USER_00469,MOCK_SONG_0000737,75,4.8094228472735265,1729583505
MOCK_USER_00040,MOCK_SONG_0000305,49,4.311101508280068,1714731526
MOCK_USER_00141,MOCK_SONG_0000169,95,1.0532708854405257,1715701805
MOCK_USER_00101,MOCK_SONG_0000146,67,2.9374739792860196,1733597457
MOCK_USER_00208,MOCK_SONG_0000981,66,3.4490754938987975,1715806097
MOCK_USER_00032,MOCK_SONG_0000335,8,2.587961592115537,1726772130
MOCK_USER_00444,MOCK_SONG_0000813,21,2.5683152115096184,1714793708
MOCK_USER_00457,MOCK_SONG_0000558,62,4.524088078748948,1743619165
MOCK_USER_00222,MOCK_SONG_0000448,60,4.790783302914937,1736654278
MOCK_USER_00058,MOCK_SONG_0000563,15,1.1935642529411834,1720789178
MOCK_USER_00089,MOCK_SONG_0000236,20,4.30614528241656,1740678802
MOCK_USER_00381,MOCK_SONG_0000074,26,1.8242486727749978,1739223623
MOCK_USER_00367,MOCK_SONG_0000466,86,3.9026478624157064,1720896527
MOCK_USER_00259,MOCK_SONG_0000321,97,3.3202706499963783,1743886334
MOCK_USER_00192,MOCK_SONG_0000842,97,4.088132080512395,1743777300
MOCK_USER_00132,MOCK_SONG_0000275,44,1.2677933796706928,1737333424
MOCK_USER_00286,MOCK_SONG_0000442,6,1.0418172927199412,1714721947
MOCK_USER_00208,MOCK_SONG_0000471,22,1.229055675424494,1734646462
MOCK_USER_00415,MOCK_SONG_0000953,53,1.223148799485735,1740438458
MOCK_USER_00410,MOCK_SONG_0000539,22,1.3671747264584506,1716266714
MOCK_USER_00188,MOCK_SONG_0000974,75,2.112615183186894,1744430800
MOCK_USER_00249,MOCK_SONG_0000155,8,3.591109189224193,1732968196
MOCK_USER_00464,MOCK_SONG_0000222,78,4.796446430143481,1718929851
MOCK_USER_00168,MOCK_SONG_0000419,42,1.5571109871213729,1718178936
MOCK_USER_00024,MOCK_SONG_0000033,2,2.711966167413707,1737219303
MOCK_USER_00140,MOCK_SONG_0000802,81,1.6175660103520437,1735385862
MOCK_USER_00260,MOCK_SONG_0000561,21,1.110483567104417,1730599103
MOCK_USER_00226,MOCK_SONG_0000007,8,1.6802814684659402,1716335205
MOCK_USER_00212,MOCK_SONG_0000913,94,1.6303600168963461,1725709005
MOCK_USER_00109,MOCK_SONG_0000456,22,1.1068672829489783,1740161131
MOCK_USER_00279,MOCK_SONG_0000277,12,2.4251035034383968,1727069222
MOCK_USER_00361,MOCK_SONG_0000001,77,4.031034147355764,1723045240
MOCK_USER_00021,MOCK_SONG_0000878,34,1.613266660311389,1720372722
MOCK_USER_00061,MOCK_SONG_0000234,65,1.855920798559282,1738034691
MOCK_USER_00022,MOCK_SONG_0000022,35,2.0336996993109984,1717880081
MOCK_USER_00447,MOCK_SONG_0000353,20,3.0933491339019548,1736606018
MOCK_USER_00001,MOCK_SONG_0000142,5,1.926655271921181,1725103755
MOCK_USER_00397,MOCK_SONG_0000504,87,4.07075680136499,1732728669
MOCK_USER_00284,MOCK_SONG_0000170,73,1.5694013734001544,1723835901
MOCK_USER_00004,MOCK_SONG_0000788,42,4.919517833993632,1730300923
MOCK_USER_00376,MOCK_SONG_0000151,17,2.754098308044278,1742580545
MOCK_USER_00481,MOCK_SONG_0000394,66,4.828296116919228,1728613436
MOCK_USER_00306,MOCK_SONG_0000035,65,1.8251995040327902,1735431789
MOCK_USER_00421,MOCK_SONG_0000450,12,2.230890904546425,1714134088
MOCK_USER_00285,MOCK_SONG_0000641,38,4.205601729201599,1729968161
MOCK_USER_00129,MOCK_SONG_0000055,8,1.4779876195907486,1736847663
MOCK_USER_00474,MOCK_SONG_0000898,56,2.3809403505653512,1733708305
MOCK_USER_00112,MOCK_SONG_0000757,92,3.0852071252471998,1721657384
MOCK_USER_00303,MOCK_SONG_0000773,69,1.4641395860989395,1728938021
MOCK_USER_00402,MOCK_SONG_0000444,65,2.72781419234527,1741784779
MOCK_USER_00310,MOCK_SONG_0000594,31,4.873151807703538,1741970651
MOCK_USER_00283,MOCK_SONG_0000491,68,2.865602784823946,1723353255
MOCK_USER_00426,MOCK_SONG_0000653,68,4.879100511070753,1735501674
MOCK_USER_00024,MOCK_SONG_0000788,37,1.3403849332249167,1729603396
MOCK_USER_00149,MOCK_SONG_0000379,91,2.5137606657734066,1739933922
MOCK_USER_00478,MOCK_SONG_0000841,97,1.2089728857438389,1715893554
MOCK_USER_00163,MOCK_SONG_0000147,32,4.049062952934374,1723160630
MOCK_USER_00113,MOCK_SONG_0000785,10,2.799671596336594,1725940536
MOCK_USER_00201,MOCK_SONG_0000818,66,3.0253912309297113,1726053173
MOCK_USER_00172,MOCK_SONG_0000107,7,3.72804277104225,1717627383
MOCK_USER_00350,MOCK_SONG_0000177,92,3.1226859351770466,1728194689
MOCK_USER_00478,MOCK_SONG_0000040,34,3.2811462925592005,1734535287
MOCK_USER_00377,MOCK_SONG_0000749,26,4.788112328287719,1716071330
MOCK_USER_00322,MOCK_SONG_0000635,95,2.0309089836171488,1726303861
MOCK_USER_00173,MOCK_SONG_0000365,68,1.6294948521014105,1743488895
MOCK_USER_00248,MOCK_SONG_0000868,21,2.0033482475456763,1728465933
MOCK_USER_00467,MOCK_SONG_0000726,93,2.1644124430196596,1741012614
MOCK_USER_00493,MOCK_SONG_0000192,9,4.516776520740503,1736235497
MOCK_USER_00029,MOCK_SONG_0000660,46,4.716881325711137,1735638593
MOCK_USER_00409,MOCK_SONG_0000783,86,3.4932553473696286,1736275781
MOCK_USER_00452,MOCK_SONG_0000062,47,4.820647384411076,1725811470
MOCK_USER_00439,MOCK_SONG_0000486,80,3.233990739052203,1731834680
MOCK_USER_00246,MOCK_SONG_0000441,54,2.613475265184603,1729558804
MOCK_USER_00213,MOCK_SONG_0000854,85,1.4275048396984777,1735794999
MOCK_USER_00333,MOCK_SONG_0000942,79,1.4876803207287654,1720369844
MOCK_USER_00106,MOCK_SONG_0000616,21,4.0260706907136505,1716349992
MOCK_USER_00201,MOCK_SONG_0000694,2,1.6987605642912045,1715688467
MOCK_USER_00363,MOCK_SONG_0000217,43,3.0935749089593414,1724848142
MOCK_USER_00400,MOCK_SONG_0000721,84,1.2312907733115348,1736432927
MOCK_USER_00296,MOCK_SONG_0000179,8,3.0425755955613782,1717735491
MOCK_USER_00471,MOCK_SONG_0000770,70,3.1038407193051882,1724407373
MOCK_USER_00232,MOCK_SONG_0000812,27,4.5506826929369755,1717595965
MOCK_USER_00092,MOCK_SONG_0000786,26,4.99702606482602,1734671887
MOCK_USER_00067,MOCK_SONG_0000218,69,3.658005630271682,1730467853
MOCK_USER_00404,MOCK_SONG_0000316,65,1.0003573864134725,1728051535
MOCK_USER_00321,MOCK_SONG_0000431,21,2.8104884358322306,1744428928
MOCK_USER_00009,MOCK_SONG_0000099,1,1.1796014466137472,1723462377
MOCK_USER_00167,MOCK_SONG_0000917,43,3.7509849979448355,1735448321
MOCK_USER_00240,MOCK_SONG_0000252,55,4.869060910670996,1716608808
MOCK_USER_00224,MOCK_SONG_0000167,93,1.3337846256411203,1728432535
MOCK_USER_00231,MOCK_SONG_0000726,40,4.580683895680199,1738121035
MOCK_USER_00266,MOCK_SONG_0000530,78,3.895664948662577,1742561941
MOCK_USER_00118,MOCK_SONG_0000741,20,2.535886681984236,1731808098
MOCK_USER_00347,MOCK_SONG_0000493,26,4.416179623000913,1724495998
MOCK_USER_00363,MOCK_SONG_0000630,29,2.995757511188762,1714725219
MOCK_USER_00060,MOCK_SONG_0000866,89,2.129781351044873,1721034318
MOCK_USER_00324,MOCK_SONG_0000238,86,4.669215611404359,1738206966
MOCK_USER_00216,MOCK_SONG_0000409,81,1.8386838939269197,1737635832
MOCK_USER_00244,MOCK_SONG_0000048,2,1.5388063318675038,1738647006
MOCK_USER_00393,MOCK_SONG_0000693,89,2.053541655351193,1732697753
MOCK_USER_00237,MOCK_SONG_0000030,52,1.777044327506689,1739665310
MOCK_USER_00475,MOCK_SONG_0000817,70,3.693302910553055,1745294587
MOCK_USER_00165,MOCK_SONG_0000613,25,3.5677426488991073,1720066005
MOCK_USER_00044,MOCK_SONG_0000141,95,3.3662965913597906,1722593571
MOCK_USER_00330,MOCK_SONG_0000487,95,1.5532917717913368,1741700541
MOCK_USER_00277,MOCK_SONG_0000319,80,1.9964033422820413,1735691303
MOCK_USER_00153,MOCK_SONG_0000468,26,1.7997556490532252,1721968634
MOCK_USER_00119,MOCK_SONG_0000614,14,2.884056782536906,1743291471
MOCK_USER_00134,MOCK_SONG_0000909,53,4.716913002133875,1738720882
MOCK_USER_00124,MOCK_SONG_0000086,22,4.150380272498888,1732040076
MOCK_USER_00347,MOCK_SONG_0000395,33,2.314522471718259,1737485651
MOCK_USER_00492,MOCK_SONG_0000085,19,3.863292397997801,1738268152
MOCK_USER_00289,MOCK_SONG_0000767,42,3.3493613769265327,1737962094
MOCK_USER_00315,MOCK_SONG_0000056,88,2.005506698330828,1724298447
MOCK_USER_00318,MOCK_SONG_0000413,35,2.4215975974434656,1720384039
MOCK_USER_00226,MOCK_SONG_0000648,86,1.4932301278453175,1729152246
MOCK_USER_00137,MOCK_SONG_0000935,39,1.024330790440298,1727779056
MOCK_USER_00142,MOCK_SONG_0000782,73,2.167646608490369,1736273490
MOCK_USER_00320,MOCK_SONG_0000960,99,1.6329982586366398,1722267801
MOCK_USER_00272,MOCK_SONG_0000638,66,4.038024308992045,1726897312
MOCK_USER_00395,MOCK_SONG_0000449,59,4.001691376005698,1715981239
MOCK_USER_00318,MOCK_SONG_0000404,55,1.335672893589388,1744576552
MOCK_USER_00166,MOCK_SONG_0000898,72,3.2938493399489657,1726148521
MOCK_USER_00240,MOCK_SONG_0000914,65,4.957888819138781,1725705871
MOCK_USER_00337,MOCK_SONG_0000088,35,4.877889362257593,1745070704
MOCK_USER_00443,MOCK_SONG_0000223,89,3.6674508628158518,1730639801
MOCK_USER_00410,MOCK_SONG_0000030,19,3.7377603882022354,1718495420
MOCK_USER_00366,MOCK_SONG_0000861,42,2.6741107550055685,1733905607
MOCK_USER_00499,MOCK_SONG_0000176,40,3.602562942603374,1731833199
MOCK_USER_00131,MOCK_SONG_0000222,38,4.857184093230263,1719785974
MOCK_USER_00200,MOCK_SONG_0000844,27,3.4049819763195193,1734581972
MOCK_USER_00031,MOCK_SONG_0000386,45,4.475879860071967,1725204178
MOCK_USER_00120,MOCK_SONG_0000591,19,1.2562801817093159,1739225204
MOCK_USER_00306,MOCK_SONG_0000871,43,1.9420318465953184,1721513496
MOCK_USER_00274,MOCK_SONG_0000835,50,4.356703962947943,1735663172
MOCK_USER_00008,MOCK_SONG_0000199,82,4.2579546415656955,1744016335
MOCK_USER_00402,MOCK_SONG_0000753,6,1.998443743689577,1716235510
MOCK_USER_00300,MOCK_SONG_0000817,6,4.176552847476723,1744057400
MOCK_USER_00086,MOCK_SONG_0000854,73,2.5974923194637145,1733892478
MOCK_USER_00408,MOCK_SONG_0000867,54,4.715589398674114,1732716648
MOCK_USER_00167,MOCK_SONG_0000698,11,4.317840555380738,1722736037
MOCK_USER_00434,MOCK_SONG_0000591,90,1.074017094656059,1743724759
MOCK_USER_00326,MOCK_SONG_0000759,84,3.5527934017899896,1723924073
MOCK_USER_00491,MOCK_SONG_0000621,11,2.4411018809673255,1733598677
MOCK_USER_00363,MOCK_SONG_0000166,93,3.4649748261954714,1731165144
MOCK_USER_00105,MOCK_SONG_0000135,15,4.628608369651559,1719049063
MOCK_USER_00392,MOCK_SONG_0000545,9,3.2234677074996907,1728073270
MOCK_USER_00181,MOCK_SONG_0000693,46,2.9294166815759017,1736196693
MOCK_USER_00197,MOCK_SONG_0000321,97,3.286473508780818,1717020856
MOCK_USER_00486,MOCK_SONG_0000381,96,1.701369770553295,1728470755
MOCK_USER_00332,MOCK_SONG_0000907,17,1.4774187978758997,1745563664
MOCK_USER_00005,MOCK_SONG_0000603,92,3.493893400668073,1743099442
MOCK_USER_00185,MOCK_SONG_0000018,5,3.4906719534947275,1729303673
MOCK_USER_00093,MOCK_SONG_0000594,34,2.808430226860019,1729514456
MOCK_USER_00093,MOCK_SONG_0000731,69,3.967987736153767,1726890723
MOCK_USER_00371,MOCK_SONG_0000676,82,4.721917656256295,1726319467
MOCK_USER_00381,MOCK_SONG_0000925,45,4.8104956235004686,1731560102
MOCK_USER_00370,MOCK_SONG_0000331,74,1.5295338500900182,1719536335
MOCK_USER_00008,MOCK_SONG_0000196,26,1.532679153088993,1726801203
MOCK_USER_00085,MOCK_SONG_0000173,72,1.587860894673661,1735387538
MOCK_USER_00464,MOCK_SONG_0000940,44,1.0240955658289597,1734973853
MOCK_USER_00420,MOCK_SONG_0000858,88,4.433719215749551,1718982840
MOCK_USER_00137,MOCK_SONG_0000870,60,1.842541928836393,1728901967
MOCK_USER_00172,MOCK_SONG_0000343,35,2.6993790452424795,1720071514
MOCK_USER_00022,MOCK_SONG_0000887,54,2.1224337461536527,1736729213
MOCK_USER_00417,MOCK_SONG_0000500,45,3.7429267876126855,1715287159
MOCK_USER_00341,MOCK_SONG_0000456,92,3.665733284748691,1733127040
MOCK_USER_00116,MOCK_SONG_0000128,89,2.2919148055170373,1722835700
MOCK_USER_00401,MOCK_SONG_0000428,41,1.092954424038783,1742854691
MOCK_USER_00335,MOCK_SONG_0000792,28,3.9716710242927316,1739827250
MOCK_USER_00416,MOCK_SONG_0000340,29,4.639583644693733,1728404439
MOCK_USER_00054,MOCK_SONG_0000171,45,1.9742813459898176,1727902355
MOCK_USER_00368,MOCK_SONG_0000546,69,2.7442012368700515,1720894621
MOCK_USER_00496,MOCK_SONG_0000093,89,1.1033274191687719,1733624448
MOCK_USER_00235,MOCK_SONG_0000662,10,3.318536870362397,1730817704
MOCK_USER_00444,MOCK_SONG_0000668,2,4.987755612053627,1741746771
MOCK_USER_00021,MOCK_SONG_0000923,80,1.8952735759433668,1730363089
