user_id,song_id,rating,timestamp
MOCK_USER_00989,MOCK_SONG_0000783,1.9196490594663516,1739050890
MOCK_USER_00780,MOCK_SONG_0000367,2.866993029918534,1723369639
MOCK_USER_00469,MOCK_SONG_0000522,2.3213745102031553,1733078803
MOCK_USER_00077,MOCK_SONG_0000555,2.8740794497426725,1733926893
MOCK_USER_00271,MOCK_SONG_0000418,1.21800284499371,1719786519
MOCK_USER_00355,MOCK_SONG_0000149,3.717573618733092,1744967198
MOCK_USER_00385,MOCK_SONG_0000435,1.9889883534481516,1735296767
MOCK_USER_00978,MOCK_SONG_0000272,2.9142268117043515,1730456143
MOCK_USER_00505,MOCK_SONG_0000181,3.441915621505096,1723323897
MOCK_USER_00414,MOCK_SONG_0000942,3.3159560754640554,1743308153
MOCK_USER_00338,MOCK_SONG_0000648,3.473943593009073,1715847581
MOCK_USER_00968,MOCK_SONG_0000520,2.007386561970864,1716753142
MOCK_USER_00071,MOCK_SONG_0000044,4.2745128793887694,1729028281
MOCK_USER_00001,MOCK_SONG_0000288,4.427738659458345,1726907750
MOCK_USER_00483,MOCK_SONG_0000880,3.3583726883763436,1720446753
MOCK_USER_00731,MOCK_SONG_0000828,2.4433097554259695,1740845134
MOCK_USER_00852,MOCK_SONG_0000465,4.87431905869464,1718909394
MOCK_USER_00948,MOCK_SONG_0000455,4.544882038599345,1735490644
MOCK_USER_00189,MOCK_SONG_0000757,2.0699835572511294,1724994032
MOCK_USER_00370,MOCK_SONG_0000007,4.2601749105913,1740452967
MOCK_USER_00243,MOCK_SONG_0000349,4.328271291103199,1733331090
MOCK_USER_00982,MOCK_SONG_0000416,4.864710915116529,1743253290
MOCK_USER_00443,MOCK_SONG_0000701,3.4059954361493205,1740795930
MOCK_USER_00658,MOCK_SONG_0000683,1.739531146804842,1714691626
MOCK_USER_00662,MOCK_SONG_0000622,2.8833722506709125,1732190221
MOCK_USER_00396,MOCK_SONG_0000496,4.7834987529885025,1742126302
MOCK_USER_00953,MOCK_SONG_0000934,1.130614056860451,1730257294
MOCK_USER_00540,MOCK_SONG_0000850,2.7232240996991783,1722879414
MOCK_USER_00563,MOCK_SONG_0000017,1.5077932239400296,1743353845
MOCK_USER_00793,MOCK_SONG_0000241,4.533533835356701,1726418089
MOCK_USER_00139,MOCK_SONG_0000816,2.6343815687512384,1737888871
MOCK_USER_00629,MOCK_SONG_0000611,3.2786754038491193,1734890047
MOCK_USER_00173,MOCK_SONG_0000463,1.3654655275208976,1723667595
MOCK_USER_00210,MOCK_SONG_0000957,3.133661408554358,1737911808
MOCK_USER_00397,MOCK_SONG_0000595,2.611172995178865,1719616773
MOCK_USER_00751,MOCK_SONG_0000162,3.378369826830737,1734660678
MOCK_USER_00341,MOCK_SONG_0000204,3.196868725905208,1740108205
MOCK_USER_00479,MOCK_SONG_0000883,1.3564525087803578,1743458316
MOCK_USER_00597,MOCK_SONG_0000140,4.35306623614135,1723992513
MOCK_USER_00114,MOCK_SONG_0000899,2.5335747928533623,1728633730
MOCK_USER_00498,MOCK_SONG_0000249,4.495739262826165,1724733311
MOCK_USER_00567,MOCK_SONG_0000942,3.686090636902868,1715537262
MOCK_USER_00349,MOCK_SONG_0000697,3.5011858987519275,1742500992
MOCK_USER_00246,MOCK_SONG_0000164,4.35593988598482,1735375722
MOCK_USER_00305,MOCK_SONG_0000183,2.6390366628761535,1729316249
MOCK_USER_00103,MOCK_SONG_0000877,1.4637646666803779,1736170895
MOCK_USER_00713,MOCK_SONG_0000412,2.7279957895933746,1736730507
MOCK_USER_00153,MOCK_SONG_0000136,4.915718217377108,1716688758
MOCK_USER_00876,MOCK_SONG_0000894,4.773791884346581,1716585960
MOCK_USER_00476,MOCK_SONG_0000778,1.0989959191143717,1730290758
MOCK_USER_00450,MOCK_SONG_0000590,3.3098844621752828,1741400399
MOCK_USER_00454,MOCK_SONG_0000514,4.99586459182226,1719397927
MOCK_USER_00081,MOCK_SONG_0000484,2.237067732052519,1716944506
MOCK_USER_00740,MOCK_SONG_0000031,3.5476738261281944,1720640536
MOCK_USER_00515,MOCK_SONG_0000991,2.628888996787864,1723024779
MOCK_USER_00676,MOCK_SONG_0000631,3.8559295039028054,1739534180
MOCK_USER_00910,MOCK_SONG_0000290,3.460755313396774,1716637656
MOCK_USER_00007,MOCK_SONG_0000598,3.2898880548674097,1731504398
MOCK_USER_00567,MOCK_SONG_0000345,3.744614817694202,1724520371
MOCK_USER_00842,MOCK_SONG_0000443,4.802146390313263,1730576191
MOCK_USER_00188,MOCK_SONG_0000715,1.6405420114582672,1744548952
MOCK_USER_00970,MOCK_SONG_0000610,1.187953221394265,1732511085
MOCK_USER_00601,MOCK_SONG_0000794,1.8268434700016374,1735652720
MOCK_USER_00173,MOCK_SONG_0000009,3.0120345271999427,1733422088
MOCK_USER_00933,MOCK_SONG_0000353,2.6846397024759416,1738353221
MOCK_USER_00796,MOCK_SONG_0000302,1.1568071231085812,1731442484
MOCK_USER_00024,MOCK_SONG_0000030,1.3097161460030136,1744364688
MOCK_USER_00278,MOCK_SONG_0000752,3.9002687486985637,1716049628
MOCK_USER_00928,MOCK_SONG_0000878,3.556411881493801,1729852838
MOCK_USER_00239,MOCK_SONG_0000131,3.359758160730387,1727903494
MOCK_USER_00861,MOCK_SONG_0000767,2.8791012086956687,1722699934
MOCK_USER_00356,MOCK_SONG_0000792,4.351154299760015,1739311210
MOCK_USER_00780,MOCK_SONG_0000971,1.0359381228838527,1742468290
MOCK_USER_00094,MOCK_SONG_0000838,3.566140958416748,1736392988
MOCK_USER_00563,MOCK_SONG_0000490,4.0193870583425735,1745223173
MOCK_USER_00394,MOCK_SONG_0000438,4.403496982712598,1730609902
MOCK_USER_00480,MOCK_SONG_0000430,4.236451983010475,1715317675
MOCK_USER_00859,MOCK_SONG_0000010,3.3688018629014946,1727367572
MOCK_USER_00529,MOCK_SONG_0000513,2.843096829154519,1728702175
MOCK_USER_00857,MOCK_SONG_0000236,4.862499935340213,1741904332
MOCK_USER_00709,MOCK_SONG_0000804,3.1657538204414006,1737139781
MOCK_USER_00396,MOCK_SONG_0000218,2.9361324136142883,1718348069
MOCK_USER_00839,MOCK_SONG_0000108,4.094000589373518,1719018485
MOCK_USER_00429,MOCK_SONG_0000440,4.642833269152957,1724190555
MOCK_USER_00545,MOCK_SONG_0000527,3.072798049119391,1727024823
MOCK_USER_00482,MOCK_SONG_0000128,3.379882134334872,1721494644
MOCK_USER_00169,MOCK_SONG_0000944,4.484989407508987,1742948638
MOCK_USER_00275,MOCK_SONG_0000192,1.0495949671487197,1736644221
MOCK_USER_00464,MOCK_SONG_0000360,1.2507330547196713,1724578633
MOCK_USER_00301,MOCK_SONG_0000199,1.6761927568178723,1741923444
MOCK_USER_00319,MOCK_SONG_0000154,1.7838787134740555,1736011709
MOCK_USER_00547,MOCK_SONG_0000349,1.1192485820304867,1720246438
MOCK_USER_00260,MOCK_SONG_0000495,3.6930079631283017,1717918428
MOCK_USER_00190,MOCK_SONG_0000359,2.524251690371589,1745089607
MOCK_USER_00569,MOCK_SONG_0000209,4.543866831018457,1714873088
MOCK_USER_00852,MOCK_SONG_0000342,2.081226241075547,1728480568
MOCK_USER_00712,MOCK_SONG_0000870,3.9509090677675744,1716890863
MOCK_USER_00771,MOCK_SONG_0000425,3.965335881566751,1726969911
MOCK_USER_00744,MOCK_SONG_0000601,1.8238524773546851,1744349443
MOCK_USER_00956,MOCK_SONG_0000466,3.217806383493099,1729494615
MOCK_USER_00915,MOCK_SONG_0000482,1.3014377248171667,1741598293
MOCK_USER_00464,MOCK_SONG_0000360,4.63188116773112,1744896967
MOCK_USER_00285,MOCK_SONG_0000033,4.324741496906367,1733448094
MOCK_USER_00504,MOCK_SONG_0000614,3.139579394986286,1742452872
MOCK_USER_00496,MOCK_SONG_0000989,3.6582523947199634,1731549259
MOCK_USER_00855,MOCK_SONG_0000190,4.709516621378091,1729125279
MOCK_USER_00266,MOCK_SONG_0000254,1.0304183796712585,1715975211
MOCK_USER_00004,MOCK_SONG_0000754,1.4318799482652187,1741063205
MOCK_USER_00584,MOCK_SONG_0000091,1.3366073209754887,1743986693
MOCK_USER_00078,MOCK_SONG_0000057,1.28388414512954,1733172550
MOCK_USER_00109,MOCK_SONG_0000608,1.690639740156696,1718202242
MOCK_USER_00096,MOCK_SONG_0000235,3.4346933059019613,1740238117
MOCK_USER_00584,MOCK_SONG_0000042,1.0711988851385836,1724284368
MOCK_USER_00256,MOCK_SONG_0000488,2.6635645425287007,1726963270
MOCK_USER_00858,MOCK_SONG_0000454,3.1735240492012355,1714281076
MOCK_USER_00081,MOCK_SONG_0000887,1.1454557803078669,1741520441
MOCK_USER_00508,MOCK_SONG_0000960,3.7439160321431935,1721049539
MOCK_USER_00682,MOCK_SONG_0000501,4.280438027507515,1743764831
MOCK_USER_00759,MOCK_SONG_0000401,2.7658560478699923,1715741101
MOCK_USER_00417,MOCK_SONG_0000463,2.0638112433072355,1724237399
MOCK_USER_00238,MOCK_SONG_0000980,3.458063663698146,1741930480
MOCK_USER_00934,MOCK_SONG_0000628,2.0810451702822967,1728549589
MOCK_USER_00568,MOCK_SONG_0000529,2.3108670047014725,1721174881
MOCK_USER_00134,MOCK_SONG_0000883,2.5040853529240894,1720357253
MOCK_USER_00969,MOCK_SONG_0000592,1.7505421727471058,1736177455
MOCK_USER_00191,MOCK_SONG_0000274,1.4575302989690995,1742894069
MOCK_USER_00925,MOCK_SONG_0000005,4.119268512117776,1742659298
MOCK_USER_00306,MOCK_SONG_0000867,2.518979237273931,1719011210
MOCK_USER_00329,MOCK_SONG_0000906,4.669452164543134,1740221173
MOCK_USER_00628,MOCK_SONG_0000762,4.415202692941014,1729484507
MOCK_USER_00688,MOCK_SONG_0000921,4.558546524747001,1741797305
MOCK_USER_00681,MOCK_SONG_0000110,2.117261155120905,1730617364
MOCK_USER_00510,MOCK_SONG_0000958,4.146549888325932,1737714065
MOCK_USER_00253,MOCK_SONG_0000859,4.928446168357198,1735477889
MOCK_USER_00194,MOCK_SONG_0000922,1.268833440670874,1724806296
MOCK_USER_00321,MOCK_SONG_0000088,1.491460685469383,1741309717
MOCK_USER_00865,MOCK_SONG_0000850,3.2896344701028033,1723959773
MOCK_USER_00207,MOCK_SONG_0000420,2.327494136931101,1714685045
MOCK_USER_00007,MOCK_SONG_0000759,1.1723660617244303,1725578367
MOCK_USER_00419,MOCK_SONG_0000367,1.8653581082996276,1738682418
MOCK_USER_00613,MOCK_SONG_0000021,2.324254172054886,1734108714
MOCK_USER_00451,MOCK_SONG_0000815,4.70420063942942,1742917860
MOCK_USER_00561,MOCK_SONG_0000636,1.7552163063173647,1728030788
MOCK_USER_00696,MOCK_SONG_0000036,3.7127172279353347,1725303534
MOCK_USER_00438,MOCK_SONG_0000037,2.98100823340525,1720840393
MOCK_USER_00604,MOCK_SONG_0000855,1.792451689308752,1729510923
MOCK_USER_00369,MOCK_SONG_0000274,3.1296277020181997,1738084623
MOCK_USER_00043,MOCK_SONG_0000251,3.420280838891708,1731075693
MOCK_USER_00151,MOCK_SONG_0000681,3.883124512730829,1737079353
MOCK_USER_00758,MOCK_SONG_0000632,2.2090642319754625,1741156557
MOCK_USER_00724,MOCK_SONG_0000482,3.052776561890608,1741773619
MOCK_USER_00943,MOCK_SONG_0000814,3.2635173725770645,1732955570
MOCK_USER_00267,MOCK_SONG_0000018,4.5992426525274865,1720834249
MOCK_USER_00817,MOCK_SONG_0000701,1.5968175205025772,1722938458
MOCK_USER_00740,MOCK_SONG_0000488,4.144998035254643,1731735037
MOCK_USER_00776,MOCK_SONG_0000530,4.085910445397362,1722197661
MOCK_USER_00003,MOCK_SONG_0000667,1.7876793742213053,1715548786
MOCK_USER_00206,MOCK_SONG_0000335,2.6911783569047896,1735476736
MOCK_USER_00107,MOCK_SONG_0000200,4.676147041527525,1744583789
MOCK_USER_00861,MOCK_SONG_0000982,1.419132345291438,1734321291
MOCK_USER_00619,MOCK_SONG_0000118,2.5924107622094277,1715341302
MOCK_USER_00835,MOCK_SONG_0000080,4.055664640319344,1734468071
MOCK_USER_00024,MOCK_SONG_0000403,4.436478971866529,1728015647
MOCK_USER_00987,MOCK_SONG_0000004,1.3527325655345126,1725035687
MOCK_USER_00341,MOCK_SONG_0000044,3.5836764905031493,1733837772
MOCK_USER_00597,MOCK_SONG_0000098,2.420581173170053,1744508720
MOCK_USER_00514,MOCK_SONG_0000321,4.3885481745128025,1726457998
MOCK_USER_00949,MOCK_SONG_0000490,1.7360341183499455,1740971257
MOCK_USER_00092,MOCK_SONG_0000222,2.2910523283847892,1725874635
MOCK_USER_00187,MOCK_SONG_0000302,2.9376932106129923,1722185169
MOCK_USER_00228,MOCK_SONG_0000189,3.491009484948822,1731297092
MOCK_USER_00546,MOCK_SONG_0000846,4.214760198735814,1723156784
MOCK_USER_00946,MOCK_SONG_0000074,4.6075021617111,1744742971
MOCK_USER_00330,MOCK_SONG_0000166,3.7179799197622136,1732105017
MOCK_USER_00473,MOCK_SONG_0000329,2.4657045351739777,1745632779
MOCK_USER_00086,MOCK_SONG_0000810,4.442087242645739,1725475048
MOCK_USER_00054,MOCK_SONG_0000409,1.877293717514911,1714630758
MOCK_USER_00022,MOCK_SONG_0000024,1.5251787806361583,1744503567
MOCK_USER_00317,MOCK_SONG_0000129,1.6700705396986355,1716084194
MOCK_USER_00359,MOCK_SONG_0000713,3.0258616974378687,1734493665
MOCK_USER_00829,MOCK_SONG_0000614,2.3355637392721,1721303073
MOCK_USER_00013,MOCK_SONG_0000952,4.92390532405231,1715905162
MOCK_USER_00625,MOCK_SONG_0000114,1.1919209813125486,1735559805
MOCK_USER_00120,MOCK_SONG_0000530,4.724246090954326,1731798199
MOCK_USER_00847,MOCK_SONG_0000883,4.271746600147445,1733451931
MOCK_USER_00510,MOCK_SONG_0000293,1.4579085569686367,1737467884
MOCK_USER_00037,MOCK_SONG_0000525,2.373081481268159,1735965503
MOCK_USER_00740,MOCK_SONG_0000375,4.778657163838839,1731175281
MOCK_USER_00685,MOCK_SONG_0000468,2.125194984813107,1719521336
MOCK_USER_00400,MOCK_SONG_0000411,4.962288793240775,1729262967
MOCK_USER_00743,MOCK_SONG_0000321,1.3672785673626016,1732258659
MOCK_USER_00379,MOCK_SONG_0000484,2.0182370694805347,1740655800
MOCK_USER_00439,MOCK_SONG_0000148,2.63777585698093,1716481259
MOCK_USER_00270,MOCK_SONG_0000488,4.150890329529935,1720855385
MOCK_USER_00564,MOCK_SONG_0000838,4.075037776061386,1741087827
MOCK_USER_00480,MOCK_SONG_0000821,1.5744636407156212,1721707851
MOCK_USER_00615,MOCK_SONG_0000232,1.942602058090014,1730765406
MOCK_USER_00562,MOCK_SONG_0000652,1.7618948351875465,1715606851
MOCK_USER_00895,MOCK_SONG_0000444,4.460179616073936,1715893642
MOCK_USER_00969,MOCK_SONG_0000344,4.9834845252028375,1725121131
MOCK_USER_00040,MOCK_SONG_0000567,4.741145146553155,1737647983
MOCK_USER_00819,MOCK_SONG_0000443,1.9711172852635,1729840895
MOCK_USER_00274,MOCK_SONG_0000102,2.337634143537816,1715611140
MOCK_USER_00552,MOCK_SONG_0000780,4.009092203094594,1726313296
MOCK_USER_00910,MOCK_SONG_0000870,3.8041226816246287,1731443872
MOCK_USER_00359,MOCK_SONG_0000541,2.410265640674344,1725345686
MOCK_USER_00275,MOCK_SONG_0000118,4.087874475612028,1718482741
MOCK_USER_00722,MOCK_SONG_0000894,4.054063750355434,1742570987
MOCK_USER_00442,MOCK_SONG_0000562,4.006723679519653,1718788749
MOCK_USER_00118,MOCK_SONG_0000407,1.1247967258012017,1720662156
MOCK_USER_00870,MOCK_SONG_0000061,4.7373938265389555,1715484381
MOCK_USER_00021,MOCK_SONG_0000058,4.478480369039499,1730962004
MOCK_USER_00690,MOCK_SONG_0000859,2.304357944134616,1715196485
MOCK_USER_00239,MOCK_SONG_0000359,2.0018519256878906,1737837120
MOCK_USER_00811,MOCK_SONG_0000611,3.1360669445899094,1720757191
MOCK_USER_00224,MOCK_SONG_0000161,2.7387596251435413,1739812643
MOCK_USER_00441,MOCK_SONG_0000714,2.062354849237137,1738667414
MOCK_USER_00057,MOCK_SONG_0000396,1.2124735451990323,1739895868
MOCK_USER_00864,MOCK_SONG_0000200,3.2074621152691933,1721814401
MOCK_USER_00336,MOCK_SONG_0000614,1.94248926602714,1734415498
MOCK_USER_00295,MOCK_SONG_0000920,2.128207828084514,1715618275
MOCK_USER_00575,MOCK_SONG_0000801,3.97888318180389,1727748224
MOCK_USER_00544,MOCK_SONG_0000541,1.199829055085881,1726119227
MOCK_USER_00703,MOCK_SONG_0000983,2.2719030869301755,1736918907
MOCK_USER_00579,MOCK_SONG_0000594,3.1250005152168465,1729533105
MOCK_USER_00589,MOCK_SONG_0000640,2.8085110522384706,1727487655
MOCK_USER_00283,MOCK_SONG_0000246,1.581723004338584,1719030769
MOCK_USER_00588,MOCK_SONG_0000332,2.631456545770422,1734910154
MOCK_USER_00218,MOCK_SONG_0000304,4.818479749863009,1721786702
MOCK_USER_00875,MOCK_SONG_0000914,3.260003260873658,1721019662
MOCK_USER_00105,MOCK_SONG_0000214,4.8439086865403125,1738004367
MOCK_USER_00193,MOCK_SONG_0000870,3.3127975076421556,1718380892
MOCK_USER_00209,MOCK_SONG_0000690,3.2139149974387893,1730697248
MOCK_USER_00911,MOCK_SONG_0000287,1.8342593780441696,1718984203
MOCK_USER_00385,MOCK_SONG_0000515,3.7257215238244106,1716148268
MOCK_USER_00389,MOCK_SONG_0000608,2.180962169590633,1721403513
MOCK_USER_00962,MOCK_SONG_0000139,3.3146375853092986,1721658214
MOCK_USER_00868,MOCK_SONG_0000446,1.5283617569593297,1726253350
MOCK_USER_00342,MOCK_SONG_0000139,2.4960582032137952,1719038006
MOCK_USER_00539,MOCK_SONG_0000302,1.1761837053849544,1725326170
MOCK_USER_00706,MOCK_SONG_0000358,1.475957762997206,1726717414
MOCK_USER_00774,MOCK_SONG_0000936,3.2573596454132496,1724341676
MOCK_USER_00880,MOCK_SONG_0000920,2.6540113331386737,1722666553
MOCK_USER_00146,MOCK_SONG_0000407,4.481238141208771,1729256383
MOCK_USER_00065,MOCK_SONG_0000557,3.727932381571668,1738960774
MOCK_USER_00981,MOCK_SONG_0000176,2.621780108937794,1740339021
MOCK_USER_00225,MOCK_SONG_0000300,4.849784576567597,1716853661
MOCK_USER_00331,MOCK_SONG_0000458,2.4082028517840968,1731124792
MOCK_USER_00917,MOCK_SONG_0000022,3.3577879885582016,1719660695
MOCK_USER_00953,MOCK_SONG_0000136,1.4162600967070422,1722542328
MOCK_USER_00528,MOCK_SONG_0000167,4.534037949147519,1725426186
MOCK_USER_00564,MOCK_SONG_0000776,4.565872411185152,1740406194
MOCK_USER_00409,MOCK_SONG_0000012,2.0342077163926735,1718422340
MOCK_USER_00022,MOCK_SONG_0000314,1.8981666263959864,1739851221
MOCK_USER_00465,MOCK_SONG_0000569,2.4322540980452727,1742243686
MOCK_USER_00645,MOCK_SONG_0000587,3.9980821946470444,1716485661
MOCK_USER_00650,MOCK_SONG_0000867,1.1817183603674786,1720144142
MOCK_USER_00459,MOCK_SONG_0000835,1.411533756038291,1735278672
MOCK_USER_00190,MOCK_SONG_0000931,3.973404721219073,1716906566
MOCK_USER_00504,MOCK_SONG_0000009,1.4365523902437536,1718902788
MOCK_USER_00417,MOCK_SONG_0000934,4.677187823839789,1744977262
MOCK_USER_00375,MOCK_SONG_0000097,4.343136007894529,1715309327
MOCK_USER_00442,MOCK_SONG_0000152,4.530692820716294,1740231930
MOCK_USER_00894,MOCK_SONG_0000137,2.303962213502212,1731507946
MOCK_USER_00569,MOCK_SONG_0000409,3.773257120294888,1735723402
MOCK_USER_00479,MOCK_SONG_0000360,1.195418730517022,1723475321
MOCK_USER_00402,MOCK_SONG_0000644,2.3287571643915927,1744340486
MOCK_USER_00055,MOCK_SONG_0000718,1.9298762838456667,1737913336
MOCK_USER_00183,MOCK_SONG_0000549,3.105250720702519,1715117320
MOCK_USER_00873,MOCK_SONG_0000584,3.009288267553543,1717803655
MOCK_USER_00423,MOCK_SONG_0000084,2.07841494539949,1743732022
MOCK_USER_00856,MOCK_SONG_0000524,1.1216958711317342,1726387367
MOCK_USER_00391,MOCK_SONG_0000111,2.8805647929091003,1731246723
MOCK_USER_00110,MOCK_SONG_0000654,3.1324712184846653,1725904091
MOCK_USER_00186,MOCK_SONG_0000958,3.9667101304473915,1726704900
MOCK_USER_00638,MOCK_SONG_0000232,3.2741653775412596,1740903688
MOCK_USER_00108,MOCK_SONG_0000646,1.3757776796537695,1736790793
MOCK_USER_00339,MOCK_SONG_0000957,1.7688954031133557,1731369992
MOCK_USER_00445,MOCK_SONG_0000737,3.7976696593167665,1726029132
MOCK_USER_00370,MOCK_SONG_0000135,1.6478952246235425,1717456097
MOCK_USER_00654,MOCK_SONG_0000907,2.673667657813542,1731054559
MOCK_USER_00914,MOCK_SONG_0000700,1.5225446924242436,1722622662
MOCK_USER_00452,MOCK_SONG_0000898,1.3133533141226779,1725674753
MOCK_USER_00090,MOCK_SONG_0000362,3.7903617592393064,1723196025
MOCK_USER_00515,MOCK_SONG_0000737,3.3721988063729604,1738123620
MOCK_USER_00151,MOCK_SONG_0000315,2.4139633318627003,1723740699
MOCK_USER_00612,MOCK_SONG_0000842,2.184365920655378,1714740818
MOCK_USER_00603,MOCK_SONG_0000876,4.638453548135288,1715898457
MOCK_USER_00226,MOCK_SONG_0000562,1.839516434769226,1743536396
MOCK_USER_00970,MOCK_SONG_0000894,3.837849003073628,1736212206
MOCK_USER_00500,MOCK_SONG_0000655,3.297445008297371,1743712980
MOCK_USER_00674,MOCK_SONG_0000652,1.2384254256114655,1724743595
MOCK_USER_00954,MOCK_SONG_0000622,2.411833189504316,1742206168
MOCK_USER_00722,MOCK_SONG_0000402,2.459061505234011,1743082435
MOCK_USER_00886,MOCK_SONG_0000212,4.272456243879436,1731537539
MOCK_USER_00962,MOCK_SONG_0000126,3.5278036396021784,1736573810
MOCK_USER_00713,MOCK_SONG_0000941,1.7632015542386372,1726857784
MOCK_USER_00526,MOCK_SONG_0000652,2.9183829163288464,1730262977
MOCK_USER_00424,MOCK_SONG_0000211,2.9006951713562783,1730103470
MOCK_USER_00510,MOCK_SONG_0000989,3.7670055030785874,1732889614
MOCK_USER_00316,MOCK_SONG_0000564,4.5484833101282245,1734788207
MOCK_USER_00300,MOCK_SONG_0000600,3.137489464315301,1722530353
MOCK_USER_00411,MOCK_SONG_0000486,4.631911984773355,1738583355
MOCK_USER_00205,MOCK_SONG_0000517,2.021221322424533,1742505975
MOCK_USER_00397,MOCK_SONG_0000397,4.332111233916068,1741368981
MOCK_USER_00436,MOCK_SONG_0000544,4.606870795877464,1716624381
MOCK_USER_00977,MOCK_SONG_0000648,2.1029653018817838,1727340713
MOCK_USER_00260,MOCK_SONG_0000922,4.303730781205127,1738084027
MOCK_USER_00981,MOCK_SONG_0000373,2.622848768244594,1737716054
MOCK_USER_00992,MOCK_SONG_0000312,4.571827166998709,1739722551
MOCK_USER_00312,MOCK_SONG_0000726,4.414488252164075,1725703313
MOCK_USER_00521,MOCK_SONG_0000301,4.769783470438538,1731065572
MOCK_USER_00492,MOCK_SONG_0000312,3.783874214924825,1738562417
MOCK_USER_00029,MOCK_SONG_0000634,2.829829477068884,1735700886
MOCK_USER_00065,MOCK_SONG_0000421,1.5025034608106682,1741081734
MOCK_USER_00988,MOCK_SONG_0000679,4.405000515864302,1732173503
MOCK_USER_00020,MOCK_SONG_0000534,1.8192551445712346,1721033232
MOCK_USER_00367,MOCK_SONG_0000998,4.030677661077032,1729055028
MOCK_USER_00783,MOCK_SONG_0000611,3.2058643505805007,1714664698
MOCK_USER_00758,MOCK_SONG_0000170,4.9081767846222615,1717916634
MOCK_USER_00367,MOCK_SONG_0000527,4.006235528812721,1741496113
MOCK_USER_00637,MOCK_SONG_0000232,1.8675328406009357,1715443501
MOCK_USER_00882,MOCK_SONG_0000702,4.951931338086121,1727043215
MOCK_USER_00916,MOCK_SONG_0000000,2.6004734294782446,1725261182
MOCK_USER_00973,MOCK_SONG_0000855,4.6313250282203535,1729320975
MOCK_USER_00231,MOCK_SONG_0000539,4.968746343287744,1714850962
MOCK_USER_00422,MOCK_SONG_0000959,3.470392537218303,1728284316
MOCK_USER_00705,MOCK_SONG_0000468,1.2143460175374243,1721051938
MOCK_USER_00132,MOCK_SONG_0000508,1.6716110350962792,1733889120
MOCK_USER_00493,MOCK_SONG_0000164,2.2376907806756576,1720632711
MOCK_USER_00968,MOCK_SONG_0000566,2.7361863208477146,1739063881
MOCK_USER_00452,MOCK_SONG_0000880,1.5648380289209003,1733703781
MOCK_USER_00716,MOCK_SONG_0000286,2.1952971598162954,1723324704
MOCK_USER_00611,MOCK_SONG_0000213,4.014809827954215,1739893181
MOCK_USER_00803,MOCK_SONG_0000838,4.478268275165743,1716061470
MOCK_USER_00624,MOCK_SONG_0000488,4.6277856836871045,1714385700
MOCK_USER_00419,MOCK_SONG_0000287,1.7504699595379898,1726474096
MOCK_USER_00130,MOCK_SONG_0000227,1.7626295387897613,1736404373
MOCK_USER_00661,MOCK_SONG_0000714,1.4974460078772651,1723234901
MOCK_USER_00919,MOCK_SONG_0000593,2.77907733980114,1719946641
MOCK_USER_00319,MOCK_SONG_0000762,3.4205503582432852,1724615508
MOCK_USER_00980,MOCK_SONG_0000815,4.2035271393447875,1724021917
MOCK_USER_00210,MOCK_SONG_0000105,2.5637252357465705,1745596810
MOCK_USER_00371,MOCK_SONG_0000584,1.0006836973982285,1723338742
MOCK_USER_00644,MOCK_SONG_0000894,3.8789565282970706,1744817312
MOCK_USER_00088,MOCK_SONG_0000811,3.4468237449101435,1731398623
MOCK_USER_00244,MOCK_SONG_0000708,4.51277829679817,1744049566
MOCK_USER_00486,MOCK_SONG_0000092,2.680282297327292,1739053097
MOCK_USER_00543,MOCK_SONG_0000190,3.486460949839016,1719462866
MOCK_USER_00043,MOCK_SONG_0000814,1.0600121946883831,1715284213
MOCK_USER_00502,MOCK_SONG_0000921,4.883655997072417,1727682211
MOCK_USER_00708,MOCK_SONG_0000722,1.9282974790963996,1716726484
MOCK_USER_00575,MOCK_SONG_0000775,3.1687562416543984,1734742179
MOCK_USER_00918,MOCK_SONG_0000496,2.834339023945742,1725317916
MOCK_USER_00074,MOCK_SONG_0000047,4.078429789451551,1719907872
MOCK_USER_00246,MOCK_SONG_0000018,4.061105669529332,1732592237
MOCK_USER_00011,MOCK_SONG_0000619,1.0513201020699405,1736185676
MOCK_USER_00689,MOCK_SONG_0000035,3.35376771236564,1733287374
MOCK_USER_00023,MOCK_SONG_0000259,2.63885244062449,1729172428
MOCK_USER_00942,MOCK_SONG_0000225,2.0841307704175454,1742395648
MOCK_USER_00224,MOCK_SONG_0000279,2.051143879829946,1729791592
MOCK_USER_00200,MOCK_SONG_0000921,4.01646121286544,1726796719
MOCK_USER_00936,MOCK_SONG_0000167,4.215480514808311,1734024474
MOCK_USER_00479,MOCK_SONG_0000996,4.7571031193967865,1735186192
MOCK_USER_00485,MOCK_SONG_0000741,4.91357656430511,1734013162
MOCK_USER_00651,MOCK_SONG_0000799,4.357745189871977,1720867022
MOCK_USER_00417,MOCK_SONG_0000921,4.199676407289086,1745265072
MOCK_USER_00657,MOCK_SONG_0000020,3.438483721454599,1739583430
MOCK_USER_00402,MOCK_SONG_0000377,4.807827291309974,1742201580
MOCK_USER_00446,MOCK_SONG_0000175,4.060145475055441,1742127183
MOCK_USER_00558,MOCK_SONG_0000953,3.261996547685355,1717355500
MOCK_USER_00484,MOCK_SONG_0000973,2.9420060410161595,1725952203
