song_id,energy,acousticness,danceability,instrumentalness,valence,feature_5,feature_6,feature_7,feature_8,feature_9
S000501,0.10767550902415265,0.32129914407737725,0.9238683732418724,0.6363407292262889,0.7903599578934775,0.023085480551770177,0.13338123663774282,0.6546214957970551,0.8022888163636875,0.9882034927269742
S000502,0.0,0.32695091427948714,0.3785858066734939,0.6043517271364663,0.39440228811210515,0.5311094225441555,0.40822182258823203,0.27384251909925916,0.13132324976431742,0.8191645000962298
S000503,0.08968882239452433,0.05566073756467814,0.2613524899271636,0.14904179816583676,0.5581586246055389,0.7001875608304565,0.826269149862581,0.7313450951852716,0.9893332868282753,0.2725476478930291
S000504,0.0,0.5637852557208496,0.43591901686887474,0.2522047002298425,0.8475331170208524,0.5288052181567664,0.7538034837685449,0.43930327232799693,0.746082156572893,0.20480152493916692
S000505,0.0,0.39159934272172653,0.3072759069057492,0.0914994386166036,0.65031059493021,0.7670125299807694,0.9419744321435902,0.2161885738704754,0.7714848748169257,0.02021752014779743
S000506,0.1573133804754332,0.4452646541927698,0.33294721827791857,0.08968116523694894,0.556883420432481,0.6721050670137647,0.2521951614279182,0.324750608967202,0.8347984925799404,0.7618052549549524
S000507,0.0,0.24225724068190116,0.5513567514907082,0.3583752320963924,0.7322177475894254,0.6076235758839388,0.15345683210816208,0.20674664574023915,0.6216295780432135,0.12822994730377413
S000508,0.20266512925184466,0.500447932432995,0.633969626061414,0.6261689737943246,0.4973628897937106,0.3837739303556238,0.14154885098782333,0.7103876474382981,0.6611305868257168,0.04397164162145484
S000509,0.6435696049270031,0.20972241443300296,0.3745331621194484,0.3756967054629036,0.44106891539937626,0.11058634396395473,0.6277327355622657,0.1867462845973269,0.5102159340784042,0.5291032676604385
S000510,0.09220726868502784,0.18560303985793503,0.4691192128275077,0.40319160755525807,0.5135210290128387,0.7178678511312636,0.8970385162506845,0.901741676040642,0.32850905433786315,0.9524512631463853
S000511,0.3884293921149706,0.2639150510916276,0.02021376829289459,0.2881602920152946,0.6554023655292124,0.5633837406661656,0.1137624624806518,0.13877588411263075,0.30003048059549664,0.28165300968446383
S000512,0.19101339347839313,0.10947551503206264,0.2314072985618989,0.6786720153172382,0.78252480401766,0.011199305255704117,0.4580669390728913,0.1318366178035142,0.6643442914647144,0.21405245622743418
S000513,0.0,0.2443636142292571,0.5268871607523966,0.026628748917610193,0.41377155111255937,0.9470875469755554,0.6029088114246856,0.5790725276859945,0.23190112176891486,0.04669781788511307
S000514,0.0,0.31506802975779025,0.6061489207279331,0.10616098000008958,0.5176173165796589,0.3631287104896359,0.9516035624997881,0.9463088992083875,0.14489865930734602,0.17731125352264487
S000515,0.0,0.41231199255856565,0.29728165272991075,0.22555973354650966,0.697108778034012,0.7290134212929686,0.4196722921572683,0.9813771043261948,0.349485182308101,0.9217274205310659
S000516,0.024917106497833845,0.31082030992099063,0.6792261818658791,0.10694277061586295,0.4684898363678464,0.044395264969327,0.8175324159581207,0.9898921622398746,0.4068790626246709,0.01096365313154335
S000517,0.3822983362945735,0.40378547336284937,0.2688526287825678,0.13386824231794475,0.621843187412257,0.5902533652596944,0.19187671310235677,0.5811062446978964,0.5059833291570635,0.398641335196384
S000518,0.0,0.09738322762253016,0.599437456700006,0.18602547880267262,0.6846672656696772,0.9794198731378522,0.46440290632064596,0.8174982565256667,0.507784186951121,0.4958400311040241
S000519,0.0,0.11539887949058213,0.5534459381059201,0.4440098578713734,0.5260166305206435,0.9859603021153498,0.1006936011038031,0.4236931519996423,0.30714995018995217,0.9050881233882643
S000520,0.09454234255586237,0.37103316441434336,0.41993408629642526,0.3324408703360572,0.7305643626120677,0.7261060683694185,0.31447663586651053,0.8288971119758778,0.6034175784722833,0.3891230096150302
S000521,0.45445443077933334,0.06364760913548045,0.41545379728542303,0.6233284415450374,0.3606638598371716,0.2707337324217325,0.9993351228311154,0.30835507063231027,0.8844965347938635,0.6762337350404775
S000522,0.3634343840621394,0.2846902811173523,0.9476832879083397,0.13134131616883407,0.20620560386163142,0.8545651689412405,0.6858544924014919,0.017878484034818065,0.21623289439099125,0.06947998488353191
S000523,0.5071354080719579,0.3757775103666756,0.1424149536715627,0.1998613577002407,0.4986391999325554,0.450623425108169,0.42389975199699825,0.5092115852460426,0.9450505533946035,0.5482037727921516
S000524,0.0,0.32962926872094106,0.7995111268420463,0.36485239414152243,0.35260719439041477,0.43202479963374163,0.8083646901768167,0.2634036119558445,0.003929321422217802,0.4954591929029444
S000525,0.3110935376007277,0.04007047015978775,0.20788412709107185,0.25237641084890927,0.513229583059186,0.6395538263773112,0.6637667361217,0.4142005543046434,0.04455663161765322,0.784441542070729
S000526,0.32879501588156307,0.1716721915570164,0.4138519714263194,0.02367897285149683,0.2248084728945803,0.8056369252749183,0.37754542299555716,0.7886864292314241,0.35144167347068345,0.1671000877656339
S000527,0.21246832159224086,0.3878711896071196,0.544996723042463,0.4596786197367905,0.6536678597434314,0.9289467355726233,0.9107518127381472,0.7156764801225769,0.8846823774216878,0.3196480275876248
S000528,0.47392322988963104,0.23370740770666035,0.9593868642841566,0.1229927604997907,0.46775773221947226,0.07396318727095597,0.17499682875058398,0.88969372532756,0.6086875278828008,0.9502840501704856
S000529,0.16144652239787347,0.15962923513222171,0.8782479366904694,0.19227695894165264,0.6427722893530666,0.03689328891076815,0.21980071196192374,0.30956935223823145,0.6168840719663948,0.5341016900858655
S000530,0.40606615640357896,0.45862252370966256,0.20547701636705534,0.3366415016547405,0.2575754709284728,0.928008741774554,0.26112714443307705,0.33485695099898116,0.4642664202859397,0.9271748377359889
S000531,0.4418037521783714,0.17239827062742166,0.15125266331310558,0.38370614157274896,0.6948516218084962,0.07596028696491686,0.6954071485893057,0.2527426687484531,0.311405645044878,0.12108129824146274
S000532,0.0,0.3426084414562612,0.5474968562300225,0.03199438714686188,0.5444223723248086,0.7085791250649992,0.623431793443361,0.6443961622818657,0.7140543306554573,0.29261272742346534
S000533,0.09095120104765975,0.31508099833231157,0.2996263195346379,0.40454993572925646,0.18528520364040543,0.5652889599539821,0.24869180947113512,0.4317168850266111,0.6340505083067194,0.2569859378537811
S000534,0.4939740703069224,0.25834667198728,0.1422402499494697,0.2744196228394584,0.2600661733846272,0.7281044923677423,0.6665384552976888,0.870810424775618,0.8701054583441044,0.5789365594070033
S000535,0.00989344785152775,0.36895553906414424,0.5997903732391152,0.05640592389826332,0.48815334685860606,0.5697046320354099,0.22159343043944735,0.7566227880899452,0.30955316940265076,0.9221313255294104
S000536,0.13517876611179164,0.2997732749839428,0.5184305964206959,0.4681283502553166,0.4181382168151697,0.7783956143532116,0.0933281202698264,0.17265740109758976,0.012290661155670901,0.5936525794468104
S000537,0.5468955544497113,0.18699747355024354,1.0,0.12985708665028856,0.42538943577846594,0.9869137142182123,0.39804317410409573,0.33190628489749674,0.6244249271843925,0.825608672507594
S000538,0.1866816188528536,0.6673432176742484,0.25157217096377565,8.08945210622069e-05,0.5186469560837085,0.39795727729576924,0.6746739920231618,0.05563865932870271,0.12393919426443945,0.4992115035332667
S000539,0.0,0.18965709443497028,0.3388656001635948,0.8528688738508846,0.5624939165414036,0.9149319017702964,0.9891841643660959,0.8740565631389788,0.9977843878200647,0.24468618812327259
S000540,0.2662447725841856,0.23507420490849143,0.5212403692955928,0.11672990888277461,0.391428512932862,0.18560406395543316,0.7922223472439286,0.41607023555328004,0.09343186684249927,0.48434290227212484
S000541,0.025496577591879815,0.24664018104308874,0.8243622676757976,0.1537690443940305,0.5555492926131973,0.967812136991523,0.8471574570031077,0.3097585632586206,0.19621565117029527,0.5481200649818184
S000542,0.24181121009085182,0.2625811563999286,0.38116619475724,0.5377044953521876,0.3655257255483761,0.27504025894073336,0.14182882868767488,0.003745094711284813,0.5321574849848356,0.10715669692692342
S000543,0.0,0.15949482233960022,0.5427731950966789,0.30114322445938485,0.4901648355508651,0.4489554374782375,0.9792482787019853,0.9598343813988768,0.3291367055560803,0.8859236704168032
S000544,0.3113016641287565,0.1580536956136343,0.31153559460460156,0.3375659086664031,0.4468799027719518,0.5651732562239374,0.44789134484446314,0.30926887879218967,0.5023985278435357,0.33867960445703094
S000545,0.1899234355081175,0.4014921238949799,0.8809169572611667,0.17326607916083664,0.4753617421035813,0.8084602894771483,0.15994080236692865,0.2777640494772551,0.3298158088563611,0.6503655604954457
S000546,0.24458221258360016,0.46582917060353835,0.5463831076794072,0.3593899358488237,0.5417809141780795,0.977241565000449,0.8634431335103334,0.3230435846186024,0.4637805973609228,0.41507812900779906
S000547,0.35172628853455296,0.26316133255462465,0.2908777609460828,0.3127068439761915,0.42274107080853546,0.6121498216133903,0.5492512713778943,0.27302879567585936,0.24450749734442523,0.13705968353658127
S000548,0.05577815157081603,0.23201145583586372,0.44744304293263837,0.14805240683846002,0.6726049354553433,0.11105244437810935,0.7227620328396968,0.2675118573538666,0.8200593657462536,0.9956087115144261
S000549,0.1208008776177435,0.29357009991659855,0.6661408663957377,0.7442543861555315,0.44069387402152194,0.46351148035855094,0.6133904280636049,0.2725311690402068,0.2741738575114666,0.11355454384349384
S000550,0.0,0.4381623305700235,0.4191905769605052,0.30746440169053574,0.38667002965258696,0.13802760893789678,0.6733915791158308,0.5961380616965348,0.2944640988411602,0.013659883435292008
S000551,0.07379437551000587,0.30902072879950004,0.613311912389313,0.4517608557222282,0.3760415967105955,0.8794173102643961,0.0392435760405464,0.987982644420261,0.6643754108515623,0.6811376990723905
S000552,0.0,0.24677766225704173,0.6217303954950666,0.01595514790202611,0.41395321052271505,0.9412590641776477,0.5887945291802296,0.31119244435437654,0.4496798508851573,0.8056847888768923
S000553,0.3097365204619468,0.06971361085701976,0.3756993663335175,0.05374568437462446,0.5288124974236034,0.4428705061058905,0.4911409691346621,0.6824790662368619,0.10157454423538137,0.3283520738107182
S000554,0.0,0.22953805071752917,0.3466249817862335,0.16461943529714956,0.33122382638697256,0.7718097762699956,0.8982291931628301,0.3337148484757929,0.9920384737785946,0.1028328160641574
S000555,0.0,0.2584748405167031,0.7762448690566153,0.16136087494995305,0.2207761786145501,0.8234530537593207,0.981727217381659,0.41104256542093054,0.7633906784413597,0.09976300403813354
S000556,0.28583950707485817,0.30206816696418753,0.4500855095979125,0.17483039671224263,0.7881010993938278,0.7640126256657207,0.2924454609973959,0.0813903166329829,0.011432676672204045,0.4274505332424855
S000557,0.0728638056845415,0.06720959061937133,0.2888881045308689,0.13806903723258776,0.20071534108708447,0.27399060047259005,0.5051167184706744,0.9586906539117553,0.17239614329845265,0.7196639255967116
S000558,0.0,0.13980969419042147,0.5775214443176666,0.0032448935158791528,0.7076925376385401,0.7837029887609752,0.1126071490393118,0.9120644528763892,0.19462964720322462,0.6129773415893603
S000559,0.24083295493027482,0.2168619953237938,0.8955476731716683,0.05742217343374762,0.5182629942143513,0.8120332930259939,0.15591850966282705,0.7899482697670385,0.06423524805742087,0.194053880245605
S000560,0.17967261355847602,0.085757849714559,0.4157049995622452,0.025470378401818372,0.46153408738753027,0.8305833251144513,0.35544946358047846,0.2815538627281957,0.840888976711485,0.050144023071810206
S000561,0.2484226667341971,0.3634621569200341,0.4384961444563442,0.2518497599774993,0.25879574952743356,0.20562947553228128,0.7557099224923928,0.4513360327392887,0.9585162750026057,0.2608084271927763
S000562,0.16587232510520666,0.21967691781685897,0.4712955580377517,0.15740328667765513,0.42837550549197906,0.14278485013956466,0.10112518818165828,0.1122115392472729,0.5731279232725647,0.7809744007180524
S000563,0.24476960896266833,0.12108326863623996,0.5035066065372211,0.14542550214456945,0.2644226556243516,0.3316902516733856,0.18149762827084115,0.24445221025666208,0.8328490415914426,0.6144100093171658
S000564,0.1452218585985335,0.20610961371461295,0.5993631112928541,0.008390005450923055,0.8636093766016647,0.1722183222070327,0.7622307896421693,0.9901097837349171,0.7777915804196904,0.2959369676715412
S000565,0.1774203556411093,0.4127894408182319,0.4772515653735211,0.0787852063601998,0.42609336266243397,0.0883127212185778,0.8301389022766535,0.8531113891570363,0.21975030016687946,0.06477219952520175
S000566,0.15845195817486324,0.19539936835146454,0.2961735306646519,0.06288175078360134,0.6743245427469532,0.665404792638254,0.9565489087292065,0.20144648164579382,0.8639570281150231,0.32135230581522534
S000567,0.3337651381077765,0.4729565855937241,0.26998989828027736,0.23031302966573178,0.4414747153586353,0.5916688205935039,0.012657828484162192,0.0012036139090179088,0.6160985621493547,0.18901706733455426
S000568,0.0,0.11508050680140394,0.7302375209125026,0.07147807900104795,0.4624797069221781,0.64293120816076,0.8611302430447813,0.48642583502607173,0.13445704076706444,0.28940513070441265
S000569,0.0,0.5125841745130848,0.5074786852763113,0.07677597201777003,0.3860919798563614,0.05952619687182248,0.5815083096240723,0.13018934920080238,0.9673191722305912,0.8114075027006562
S000570,0.0,0.7235331910312979,0.4781717239994281,0.35485601090288516,0.6300749589167515,0.9479170789344971,0.7168372067339026,0.881466764879556,0.6386990948831726,0.38765990055879906
S000571,0.0,0.7746248154878876,0.39620226514169143,0.48217809915782484,0.8017615569397051,0.8904222037791651,0.27000499646501397,0.03498248830806283,0.2610667998953292,0.27870734562070865
S000572,0.17191128956518964,0.16057944401187615,0.3873434581130462,0.1322853923271565,0.40817763396402945,0.721909573992304,0.8106657734835124,0.4118974783621112,0.7464192328441049,0.4040299503284599
S000573,0.2722789607240719,0.12307741111191496,0.6219261171171185,0.046199994573908,0.31171927077686473,0.007844921240623193,0.5392305273364831,0.7937668070297539,0.2662282863174682,0.6032915106120174
S000574,0.0,0.22262200964581902,0.7029443328463225,0.0245512239437583,0.4964508538331311,0.7454670382070553,0.24582713263321632,0.7288221800927455,0.7477766382721007,0.39745392566702686
S000575,0.5608300226376048,0.23960089236612245,0.8145164027582681,0.5980593254490412,0.47452552173178375,0.8359491109115683,0.935905585319816,0.13696512380929482,0.48824112943343057,0.2588887419705045
S000576,0.0,0.26517641465142516,0.1867698290445169,0.45264665928409237,0.4222061065162669,0.560270075596973,0.0846761552426899,0.9037457706089417,0.9071174191801324,0.6982329898131301
S000577,0.44798845835632073,0.2048413037352405,0.5705002947252704,0.17206347076210443,0.32283287275534567,0.7480893657031265,0.666426614148913,0.5827214759837788,0.4879479092570649,0.1865638596346597
S000578,0.2717033901136567,0.2353480878566435,0.35762470592465767,0.060886663367521215,0.48076987520574904,0.1507369930311684,0.6205591954189986,0.41986959087030684,0.6132833468418987,0.7616749053941836
S000579,0.12072510773583373,0.20857301026944025,0.2585143512781837,0.12229824245354619,0.3796450236402619,0.48135583210785227,0.6800610283068366,0.8972826721355218,0.13617414236157122,0.2503730507069777
S000580,0.0,0.13930599985950748,0.5970575732878103,0.06589422162438859,0.4570141762397926,0.8170849469196495,0.8249469294605575,0.2370772875562146,0.32366278103580026,0.4813103785582933
S000581,0.2182487938133298,0.04715608383659582,0.4418756239367923,0.575809108190868,0.34954140822652513,0.6112143311988301,0.9332586675808539,0.1956985393030396,0.764563718057102,0.023502422818324042
S000582,0.0,0.3743574521617253,0.3659105924578956,0.6961889913003811,0.6333347566508094,0.44972730832378194,0.27849200335738666,0.9431631278533492,0.8840701094157313,0.08390254182819801
S000583,0.6832742809169138,0.44008825066820784,0.528863841078413,0.3500052647755314,0.5619178273087729,0.40069928124325294,0.5214220423483239,0.7789885058996087,0.3401089365028688,0.17870612093260885
S000584,0.25866271176494354,0.17188594230158155,0.0978877538983649,0.16925019722693843,0.534982967514662,0.3395648455635287,0.31084615551739325,0.9536564509632712,0.7836227424434298,0.6599242952590599
S000585,0.4567580034666189,0.23798279849121037,0.6828557252560585,0.19179546781333473,0.41143015735357014,0.11654460999863259,0.8495437595541221,0.499822257748589,0.3875663382998321,0.613072309882715
S000586,0.0,0.33582057024759593,0.41820721836331093,0.06487606734215749,0.5216089001800179,0.6579508281194142,0.7177222547434914,0.5580489756294875,0.05661497313472341,0.1698828751608249
S000587,0.4503537880725256,0.10651836267262905,0.3631758959913649,0.0377261658972536,0.4271157849496102,0.7066943803425146,0.9732607433638993,0.8931387183794335,0.3424328083823768,0.9981978792878575
S000588,0.19697725389404525,0.3886203009664023,0.0317893184865356,0.2661538773906372,0.33107703150055595,0.16840794901002998,0.7278558680501468,0.1837389258424279,0.5114867692088335,0.09326012018083174
S000589,0.34142604130340165,0.2792213419297712,0.29357279844996953,0.04113249750356225,0.47726853445225054,0.04321369954999832,0.9743176372044141,0.017172990662369547,0.947651653081089,0.3686774238491447
S000590,0.0,0.12884462636545096,0.7695373205806559,0.4066981024097987,0.5378985931133137,0.9532923963662899,0.6753546270086592,0.548938678518675,0.0035108509106506203,0.04001964073900599
S000591,0.31198492900826197,0.22571369567608215,0.4298633859389091,0.07344933586270996,0.3426869281586198,0.8396244958615607,0.42600081050240945,0.644716837814743,0.17707092191593976,0.5605221848950899
S000592,0.1498912289244572,0.17980173862363585,0.5176438491562443,0.16410853045844567,0.4681372192992255,0.5604734821735018,0.9146957435212146,0.6744410713668685,0.4037330041049302,0.862380384524274
S000593,0.3424134861239226,0.2511318025803017,0.6527066284994048,0.11047391201852429,0.496412759120345,0.16983943330124796,0.10630582131295141,0.9067423725725539,0.9976503383754736,0.1641144395957903
S000594,0.010940767063693221,0.08924490346488426,0.4285825105471506,0.1812918455861463,0.5115071293244033,0.4364483988231128,0.5817912647777101,0.5220735711373331,0.33090858307802606,0.5424458060772068
S000595,0.3905816643520644,0.3861676759849755,0.756768448130005,0.027350974950467292,0.5148702354073118,0.6537995093336167,0.9950527524792473,0.937816965232562,0.004281757836103628,0.8854387643623057
S000596,0.0,0.27954511209525856,0.524986761884392,0.2562303667750749,0.3165501293696864,0.35064928295401865,0.2414642281992161,0.062317725049185646,0.17952829249366675,0.1244988982679478
S000597,0.6063704016632954,0.44224561731163686,0.3708087263884497,0.139089255794048,0.6044189811476468,0.21936806506527007,0.7342183395288688,0.757482324740119,0.4192000072707345,0.29730059922563934
S000598,0.2906816742160293,0.42470814015575725,0.44044248996908825,0.2633692535363062,0.21935390729410537,0.5091136924888792,0.5555186667025958,0.8249384798173974,0.5045769678928006,0.9164683486660565
S000599,0.37951025611672684,0.30298776375270464,0.23078572488108556,0.05215702837350563,0.5784012659503468,0.7839165096792028,0.8972041309317914,0.43876222065162973,0.23407620398411522,0.4118634653864517
S000600,0.0,0.48159038286284855,0.7263177450662678,0.19865038525449955,0.6795481239389831,0.44136007868562144,0.3386396946864684,0.2934785773590144,0.21147032004974653,0.2657463761866614
S000601,0.04365582741371689,0.3736483536109151,0.6643511411332965,0.00899641067496347,0.363159675131015,0.5395065739842955,0.690920570071195,0.42133981661104836,0.8540155304554593,0.7715499352878171
S000602,0.5723564204549487,0.5063809632650915,0.49749359972290963,0.14026564150517085,0.6360006179534492,0.21993431383058126,0.971218789960782,0.727242319569979,0.3496533804622377,0.09284508653062051
S000603,0.11084499920924257,0.2282650656215317,0.6249696696723068,0.8203093513459196,0.514369113741318,0.19764778111961534,0.4796319561995268,0.8875889907188583,0.5663907206310974,0.6815350002084708
S000604,0.42590185888148113,0.6300025693629605,0.3505929657250835,0.7388605093907791,0.7566622497150823,0.743865280888171,0.8563740982148024,0.31001635582184894,0.39275018353870994,0.35655622368835627
S000605,0.39019884739020005,0.0617347522972976,0.2090318003419625,0.11101494165583588,0.6286094031778797,0.35616696531444303,0.37233781838538105,0.3182765461194804,0.6211334068483314,0.16426366372062395
S000606,0.2137503507276253,0.4506000249979513,0.10290797150939188,0.0931409490002922,0.4767534411891983,0.16071558489150561,0.7332048049529766,0.43136545638800194,0.4459652704044057,0.3086076816354366
S000607,0.0,0.46699622724433176,0.3104860607778198,0.018513706253052525,0.4887717197911334,0.26655012045428694,0.34487378369320976,0.649044467268214,0.8828117988673707,0.18413002308118487
S000608,0.4121528163406699,0.1552136263796822,0.7237978099494925,0.37233744303500604,0.3177959939341313,0.32859216302805483,0.10790571722297615,0.9350766159804688,0.29100336340028155,0.5206224651714518
S000609,0.4923770143029972,0.3800887977780641,0.5330749146511805,0.6079413286022318,0.45260075945087036,0.7845101356775531,0.5961627979106775,0.8933416418276082,0.17197040184354295,0.42068223704092844
S000610,0.0,0.295656680353419,0.52533757672985,0.1687399728003887,0.37495820341553654,0.3338420643433858,0.47125071662352813,0.026770585703127847,0.09193793592083765,0.6859292207082196
S000611,0.36224195222365907,0.29598999568557743,0.7159708720632184,0.05188803236834838,0.30727433773468643,0.9277322797830039,0.09445705126871917,0.3708041975448475,0.7089541234284219,0.22598676566149245
S000612,0.0,0.21587381553516727,0.7594749389484827,0.234114544607989,0.14012540514633584,0.2698334532910943,0.4113462488815004,0.24336971340637603,0.1291839178087495,0.8574148466508008
S000613,0.01767058439995886,0.6049437496045091,0.4895760133154117,0.2674159536119228,0.36148117636613764,0.052673331829697134,0.8891449619957854,0.2191843456523317,0.6785392442143758,0.5825516963846002
S000614,0.0,0.29031550515421223,0.36516802419811284,0.21949603288179367,0.4424815050152949,0.35641785515778757,0.6010767990063927,0.5561155414872131,0.4046554179046665,0.4290479939721157
S000615,0.0,0.4601819761970981,0.8014714353933546,0.7060267840525652,0.6410462059965106,0.9441743635056619,0.16971341639491067,0.009558186148068581,0.23713160238332298,0.2350287871181337
S000616,0.540761208892962,0.17283997693281503,0.3724839612466901,0.4126181517345067,0.5860637354443934,0.42301444624176265,0.5573450647164668,0.888592494623292,0.3260705023271233,0.13355826586348352
S000617,0.05173386673584128,0.13515067383991103,0.7144073521985016,0.5821462826834933,0.5880939777457544,0.7518263884262533,0.44968967336933974,0.6128553615653188,0.6882846703680079,0.5127364702852252
S000618,0.24166724053809183,0.468615582629498,0.5370323264749882,0.12323947948100242,0.7737779701519891,0.7728044928617406,0.24968106433932502,0.6089048610300379,0.6877730355454815,0.4712366872916477
S000619,0.0,0.38363343564776703,0.0,0.3264005101789997,0.5623576188798158,0.5122847430502131,0.789438398815455,0.17935335926455187,0.5732229575562436,0.9838459228475457
S000620,0.17387853516012822,0.2259948808561147,0.47295951835205047,0.6815127006518364,0.3111251612307957,0.4747277852704834,0.11002124299147664,0.5598410955839918,0.24691649510879043,0.9771453328004058
S000621,0.3175228610144234,0.38038984782278945,0.4360999987595532,0.620242978376513,0.5957894235577486,0.21992454803937422,0.9472270273467108,0.9541537271191779,0.9904657320615764,0.8076596015747801
S000622,0.0,0.08629772298659842,0.9308655424037071,0.5308082919423234,0.5127913546736886,0.09493200956561809,0.3188518089365824,0.9928144622555386,0.6784266670087369,0.7300751666033292
S000623,0.0,0.18978578682785172,0.5153704591848474,0.2913265222614413,0.4652564783483835,0.9777235118726436,0.7905921286504128,0.4901114766364554,0.08658735817935026,0.5924454407904143
S000624,0.5531788678864009,0.2807973146208176,0.6258227845730682,0.08414790407019221,0.6539783993041405,0.7091238408152291,0.08475947327532185,0.7416088339433383,0.6934258420162734,0.2508041325008964
S000625,0.0,0.3037656048702128,0.4035144497248073,0.3592298672723076,0.6584001576183747,0.2714606630209909,0.291658770500937,0.12325561995088175,0.805763832543007,0.00924231458107816
S000626,0.010892588529793468,0.18267764449151028,0.5872643992683121,0.030711161611852462,0.6257534947994692,0.6876014289207337,0.9929034908992644,0.39564682119671246,0.6245586359173945,0.9629759423644857
S000627,0.0,0.15417988521617837,0.21723588634931204,0.10761499177651875,0.8931430846124494,0.5834154352601241,0.9850097478294463,0.09625058323772562,0.28573142856578126,0.8694591165378875
S000628,0.10860737041311147,0.4932003357244749,0.05302465500303136,0.2109845292008864,0.41323353761293247,0.6431786168698957,0.8822124118173135,0.4021504761949287,0.06662208736746145,0.5160508223417928
S000629,0.0773230181906101,0.20947605318806525,0.652307379683916,0.556297046149567,0.5341101420990416,0.9310285962775626,0.5529468935778924,0.6965390223878929,0.596738862779908,0.12274005467462046
S000630,0.2509890354036382,0.17501871521877146,0.5130086123891817,0.4081450602942583,0.4559547152666009,0.8046716178555584,0.7364942087167792,0.9253297368745983,0.44683423051992865,0.17312543916515577
S000631,0.1022070287676432,0.42074004900263123,0.16465288821297602,0.3114088815312642,0.4819532930700014,0.7633812597835626,0.4293427833707745,0.8616326062455474,0.1507324072964703,0.27883758357760835
S000632,0.5124408244147461,0.16742616515640876,0.41257220058120064,0.7534033472306374,0.6851447677804355,0.9335018767024349,0.03498187351615356,0.7692312035414377,0.7227272780446271,0.9639534253882871
S000633,0.0,0.07774929943479132,0.42678798471095897,0.06647618024576434,0.49376498508926847,0.2846979688875555,0.9599365717988843,0.37908672304885216,0.009585640144394558,0.28384614834613653
S000634,0.36355409362971075,0.11151224857747001,0.32374079112964627,0.8910184843503669,0.46532751816673384,0.7904152503192102,0.9162708373435314,0.38836687767154754,0.5964100265846463,0.5006966277953099
S000635,0.04993828103622529,0.20499260172825529,0.7972325589027411,0.1305312282878066,0.7130449705488662,0.015647317942065975,0.06437488351503962,0.09966115273124865,0.41899368531023107,0.8147961726599761
S000636,0.1182598041272522,0.2652115009883329,0.0,0.00784052504868696,0.4419333759226535,0.9112697889835111,0.01929913222698476,0.6534319241743621,0.3844089309151849,0.6726487394323711
S000637,0.3437464172451405,0.1731051511973776,0.6581897357265208,0.15034635587360906,0.6784704986757764,0.17984814840919916,0.34739736175033886,0.9313583672064593,0.14609069977308609,0.6324008951351965
S000638,0.12359282481480059,0.06166126184525035,0.7105318887894242,0.268951318883942,0.4518554188734161,0.6888664844255561,0.8950327516051695,0.6993788657332212,0.735115824840396,0.2904109221422465
S000639,0.5805399503518878,0.579402580123215,0.5567082359282862,0.18770186709400052,0.5305868055662235,0.031534628131224096,0.6624968731842784,0.37122764775743056,0.6460102909466989,0.3562482530875838
S000640,0.3741281291955403,0.5070469275692657,0.29823427868457864,0.49618605910445285,0.615714288564601,0.5373577492268772,0.46924494587053966,0.5113245436611265,0.6363481252670565,0.6600026045745995
S000641,0.4930032905405289,0.44621823594316706,0.4660956632991512,0.5096150164485923,0.5750705392892722,0.09257606705209875,0.712604684254733,0.06958178354357902,0.49636437246630705,0.4727068986362891
S000642,0.0,0.14258476305828227,0.46751982835017286,0.0376891351714451,0.38690810073653353,0.4589165242987353,0.9695720518365583,0.29615446826385794,0.6273244695231713,0.42006266957944705
S000643,0.16300558584955455,0.29375395941432353,0.733002689373035,0.33088244843228426,0.24069721682595124,0.023806043258343013,0.0515548732662513,0.9587432969084373,0.27716061384419477,0.8733694396494187
S000644,0.09993182915880433,0.06326999637912521,0.7704357291967687,0.1209800613627282,0.8273843919237911,0.9286063295770195,0.9758933378958987,0.9390813048870201,0.27188832191852463,0.5097768447035125
S000645,0.4814036791906223,0.5398582919283599,0.4474771521439893,0.4728984006900951,0.3715525206209929,0.9159920013620774,0.2978500112861028,0.9497993534620031,0.15166696035762028,0.08196877759349053
S000646,0.3869716328519798,0.24756712918535906,0.055935441044655365,0.1348707688321171,0.2985961710353591,0.8932065885508419,0.6365444885767242,0.6893401156326044,0.6676072297270031,0.44945919318374117
S000647,0.3837975952696859,0.27510244579060844,0.3746162150687092,0.0012019089644526837,0.35113688077174193,0.18132585610431318,0.475796814994601,0.653565152681102,0.1458691269538961,0.1852233308309379
S000648,0.11391741828893773,0.04980290515140731,0.20269799757935691,0.046817066481805364,0.5021633503397953,0.2968520342799851,0.15240692003788137,0.13808365660200905,0.13228370800960543,0.11411475718677855
S000649,0.28358444099102925,0.23342398653158578,0.33706689423417513,0.09320605216365764,0.37416850278395913,0.45651175672179023,0.2716946161692593,0.3519050557586608,0.09431265146274759,0.4281280507101417
S000650,0.0202701814233211,0.29843195101471454,0.44895156212880327,0.4902605801375661,0.4472414405837791,0.8438849656656322,0.6730091009630523,0.304579947087249,0.03562979539013933,0.9356551294095445
S000651,0.3603941682157512,0.33291091574911286,0.5470459385537608,0.059675998310821106,0.2925568841556905,0.03161501127124211,0.7733922246287723,0.05205239836730713,0.0381536059353772,0.42981769814138193
