user_id,song_id,play_count,rating,user_idx,item_idx
U000239,S000374,3,0.3003809664473759,239,374
U000239,S000834,42,0.8149733256083747,239,834
U000239,S000019,75,0.9383792523906672,239,19
U000239,S000478,72,0.9296527415680409,239,478
U000239,S000869,50,0.8519443031609923,239,869
U000239,S000665,85,0.9651638088320625,239,665
U000239,S000539,57,0.8798129963733905,239,539
U000239,S000190,82,0.9574702527640596,239,190
U000240,S000601,37,0.7881887691669792,240,601
U000240,S000572,12,0.5557708294077383,240,572
U000240,S000060,57,0.8798129963733905,240,60
U000240,S000769,83,0.9600652426463416,240,769
U000240,S000403,22,0.6793959560724939,240,403
U000240,S000884,82,0.9574702527640596,240,884
U000240,S000270,33,0.764088502509945,240,270
U000240,S000416,29,0.7369682696802135,240,416
U000240,S000288,31,0.7509524161184398,240,288
U000240,S000104,93,0.9844368669660623,240,104
U000240,S000557,36,0.7824103183150796,240,557
U000240,S000315,2,0.23804628387473534,240,315
U000240,S000084,75,0.9383792523906672,240,84
U000240,S000383,63,0.9011428993421277,240,383
U000240,S000936,60,0.8907403066013385,240,936
U000240,S000249,76,0.9412116988066711,240,249
U000240,S000422,26,0.714138851624206,240,422
U000240,S000721,7,0.45057144967106383,240,721
U000240,S000822,95,0.9889986999931751,240,822
U000240,S000417,52,0.8602791409376933,240,417
U000240,S000761,7,0.45057144967106383,240,761
U000241,S000192,90,0.9774088217319686,241,192
U000241,S000745,32,0.757619990357176,241,745
U000241,S000248,16,0.613898019286257,241,248
U000241,S000486,92,0.9821194217167522,241,486
U000241,S000620,26,0.714138851624206,241,620
U000241,S000794,75,0.9383792523906672,241,794
U000241,S000262,7,0.45057144967106383,241,262
U000241,S000219,95,0.9889986999931751,241,219
U000241,S000873,44,0.8248240703312607,241,873
U000241,S000795,47,0.8388082167694872,241,795
U000241,S000818,47,0.8388082167694872,241,818
U000241,S000045,42,0.8149733256083747,241,45
U000241,S000255,36,0.7824103183150796,241,255
U000242,S000383,71,0.9266640174205345,242,383
U000242,S000998,93,0.9844368669660623,242,998
U000242,S000517,19,0.649112469029166,242,517
U000242,S000337,67,0.914278985733633,242,337
U000242,S000494,44,0.8248240703312607,242,494
U000242,S000889,68,0.9174422399472293,242,889
U000242,S000810,33,0.764088502509945,242,810
U000242,S000409,90,0.9774088217319686,242,409
U000242,S000168,95,0.9889986999931751,242,168
U000242,S000032,80,0.9521851354989413,242,32
U000242,S000002,31,0.7509524161184398,242,2
U000242,S000779,91,0.9797769225198698,242,779
U000242,S000079,78,0.9467678767049003,242,79
U000242,S000439,79,0.9494934354765419,242,439
U000242,S000727,82,0.9574702527640596,242,727
U000242,S000129,44,0.8248240703312607,242,129
U000242,S000754,50,0.8519443031609923,242,754
U000242,S000382,21,0.6697641897061287,242,382
U000242,S000493,47,0.8388082167694872,242,493
U000242,S000874,75,0.9383792523906672,242,874
U000243,S000679,22,0.6793959560724939,243,679
U000243,S000122,36,0.7824103183150796,243,122
U000243,S000619,77,0.9440075965061616,243,619
U000243,S000390,29,0.7369682696802135,243,390
U000243,S000936,30,0.7440731378420168,243,936
U000243,S000030,15,0.6007619328947518,243,30
U000243,S000332,48,0.8432759846484608,243,332
U000244,S000708,28,0.7296225131497026,244,708
U000244,S000655,50,0.8519443031609923,244,655
U000244,S000834,26,0.714138851624206,244,834
U000244,S000119,33,0.764088502509945,244,119
U000244,S000439,4,0.34873150258179014,244,439
U000244,S000208,76,0.9412116988066711,244,208
U000244,S000751,72,0.9296527415680409,244,751
U000244,S000773,71,0.9266640174205345,244,773
U000245,S000537,7,0.45057144967106383,245,537
U000245,S000071,47,0.8388082167694872,245,71
U000245,S000700,42,0.8149733256083747,245,700
U000245,S000909,82,0.9574702527640596,245,909
U000245,S000299,36,0.7824103183150796,245,299
U000245,S000786,66,0.9110688667928428,245,786
U000245,S000029,16,0.613898019286257,245,29
U000245,S000870,14,0.5867777864565255,245,870
U000245,S000246,85,0.9651638088320625,245,246
U000245,S000353,89,0.9750145535549487,245,353
U000245,S000659,53,0.864329334847894,245,659
U000245,S000412,3,0.3003809664473759,245,412
U000245,S000492,63,0.9011428993421277,245,492
U000245,S000356,88,0.9725935332246339,245,356
U000245,S000080,87,0.9701451561535046,245,80
U000245,S000143,40,0.8046533244696281,245,143
U000245,S000028,86,0.9676687970244379,245,28
U000245,S000345,67,0.914278985733633,245,345
U000245,S000807,81,0.9548438076933161,245,807
U000245,S000283,72,0.9296527415680409,245,283
U000245,S000648,34,0.7703694949060205,245,648
U000245,S000590,29,0.7369682696802135,245,590
U000245,S000806,68,0.9174422399472293,245,806
U000245,S000011,64,0.9045023319895283,245,11
U000245,S000950,18,0.6379982859432913,245,950
U000245,S000220,47,0.8388082167694872,245,220
U000245,S000364,16,0.613898019286257,245,364
U000245,S000083,17,0.6262830509731585,245,83
U000245,S000463,71,0.9266640174205345,245,463
U000245,S000240,1,0.15019048322368794,245,240
U000245,S000228,85,0.9651638088320625,245,228
U000245,S000061,89,0.9750145535549487,245,61
U000245,S000138,3,0.3003809664473759,245,138
U000245,S000023,75,0.9383792523906672,245,23
U000245,S000260,79,0.9494934354765419,245,260
U000245,S000792,87,0.9701451561535046,245,792
U000245,S000664,19,0.649112469029166,245,664
U000246,S000482,99,0.9978439716109563,246,482
U000246,S000237,71,0.9266640174205345,246,237
U000246,S000007,48,0.8432759846484608,246,7
U000246,S000327,10,0.5195737064824407,246,327
U000246,S000264,68,0.9174422399472293,246,264
U000246,S000257,10,0.5195737064824407,246,257
U000246,S000931,37,0.7881887691669792,246,931
U000246,S000589,77,0.9440075965061616,246,589
U000246,S000403,41,0.8098747594226537,246,403
U000246,S000974,20,0.6596842761989657,246,974
U000246,S000799,7,0.45057144967106383,246,799
U000246,S000924,2,0.23804628387473534,246,924
U000246,S000986,19,0.649112469029166,246,986
U000246,S000035,42,0.8149733256083747,246,35
U000246,S000369,52,0.8602791409376933,246,369
U000246,S000209,56,0.8760445698180267,246,209
U000246,S000397,8,0.4760925677494707,246,397
U000246,S000493,35,0.7764735341968465,246,493
U000246,S000225,25,0.7059613126314263,246,225
U000246,S000395,23,0.6886177335457992,246,395
U000246,S000687,30,0.7440731378420168,246,687
U000247,S000712,2,0.23804628387473534,247,712
U000247,S000086,64,0.9045023319895283,247,86
U000247,S000850,19,0.649112469029166,247,850
U000247,S000236,10,0.5195737064824407,247,236
U000247,S000300,68,0.9174422399472293,247,300
U000247,S000714,12,0.5557708294077383,247,714
U000247,S000504,95,0.9889986999931751,247,504
U000247,S000463,62,0.897730560073701,247,463
U000247,S000498,68,0.9174422399472293,247,498
U000247,S000880,63,0.9011428993421277,247,880
U000247,S000568,1,0.15019048322368794,247,568
U000247,S000384,18,0.6379982859432913,247,384
U000248,S000782,62,0.897730560073701,248,782
U000248,S000690,97,0.9934664678721489,248,690
U000248,S000588,29,0.7369682696802135,248,588
U000248,S000815,71,0.9266640174205345,248,815
U000248,S000439,18,0.6379982859432913,248,439
U000248,S000867,64,0.9045023319895283,248,867
U000248,S000220,21,0.6697641897061287,248,220
U000248,S000721,79,0.9494934354765419,248,721
U000248,S000019,73,0.9326008015387676,248,19
U000248,S000451,41,0.8098747594226537,248,451
U000248,S000684,28,0.7296225131497026,248,684
U000248,S000130,63,0.9011428993421277,248,130
U000248,S000758,69,0.9205599781297086,248,758
U000248,S000372,59,0.8871587529039013,248,372
U000248,S000198,91,0.9797769225198698,248,198
U000248,S000212,64,0.9045023319895283,248,212
U000248,S000972,58,0.8835170022161243,248,972
U000248,S000265,94,0.9867297885250814,248,265
U000248,S000605,50,0.8519443031609923,248,605
U000248,S000507,8,0.4760925677494707,248,507
U000248,S000883,67,0.914278985733633,248,883
U000248,S000818,21,0.6697641897061287,248,818
U000248,S000662,19,0.649112469029166,248,662
U000248,S000125,99,0.9978439716109563,248,125
U000248,S000969,6,0.4216379923242304,248,969
U000248,S000278,12,0.5557708294077383,248,278
U000248,S000349,53,0.864329334847894,248,349
U000248,S000004,86,0.9676687970244379,248,4
U000248,S000676,85,0.9651638088320625,248,676
U000248,S000146,67,0.914278985733633,248,146
U000248,S000550,13,0.5718284755479183,248,550
U000248,S000733,81,0.9548438076933161,248,733
U000248,S000163,60,0.8907403066013385,248,163
U000248,S000836,96,0.9912440990023085,248,836
U000248,S000072,64,0.9045023319895283,248,72
U000248,S000081,62,0.897730560073701,248,81
U000249,S000667,54,0.8683052090642308,249,667
U000249,S000389,25,0.7059613126314263,249,389
U000249,S000555,34,0.7703694949060205,249,555
U000249,S000097,92,0.9821194217167522,249,97
U000249,S000771,75,0.9383792523906672,249,771
U000249,S000196,51,0.8561517958551143,249,196
U000249,S000910,33,0.764088502509945,249,910
U000249,S000859,75,0.9383792523906672,249,859
U000249,S000516,97,0.9934664678721489,249,516
U000249,S000426,58,0.8835170022161243,249,426
U000249,S000947,66,0.9110688667928428,249,947
U000249,S000457,31,0.7509524161184398,249,457
U000249,S000503,95,0.9889986999931751,249,503
U000249,S000595,61,0.8942636210657048,249,595
U000250,S000544,26,0.714138851624206,250,544
U000250,S000675,85,0.9651638088320625,250,675
U000250,S000155,49,0.8476534883872682,250,155
U000250,S000616,70,0.9236334915818913,250,616
U000250,S000301,75,0.9383792523906672,250,301
U000250,S000307,45,0.8295864392961818,250,307
U000250,S000327,85,0.9651638088320625,250,327
U000250,S000196,24,0.6974630051635803,250,196
U000250,S000519,80,0.9521851354989413,250,519
U000250,S000900,14,0.5867777864565255,250,900
U000250,S000257,9,0.49892198580547814,250,257
U000250,S000698,85,0.9651638088320625,250,698
U000250,S000732,20,0.6596842761989657,250,732
U000250,S000425,90,0.9774088217319686,250,425
U000250,S000120,88,0.9725935332246339,250,120
U000250,S000865,33,0.764088502509945,250,865
U000250,S000285,4,0.34873150258179014,250,285
U000250,S000045,99,0.9978439716109563,250,45
U000250,S000082,76,0.9412116988066711,250,82
U000250,S000212,37,0.7881887691669792,250,212
U000250,S000019,61,0.8942636210657048,250,19
U000250,S000624,77,0.9440075965061616,250,624
U000250,S000096,20,0.6596842761989657,250,96
U000250,S000690,18,0.6379982859432913,250,690
U000250,S000131,56,0.8760445698180267,250,131
U000250,S000039,41,0.8098747594226537,250,39
U000250,S000998,54,0.8683052090642308,250,998
U000250,S000025,3,0.3003809664473759,250,25
U000250,S000511,85,0.9651638088320625,250,511
U000250,S000493,85,0.9651638088320625,250,493
U000250,S000220,10,0.5195737064824407,250,220
U000250,S000664,84,0.9626295218680472,250,664
U000250,S000768,86,0.9676687970244379,250,768
U000250,S000289,74,0.9355092890383155,250,289
U000250,S000272,75,0.9383792523906672,250,272
U000250,S000819,97,0.9934664678721489,250,819
U000250,S000394,49,0.8476534883872682,250,394
U000250,S000490,93,0.9844368669660623,250,490
U000250,S000081,16,0.613898019286257,250,81
U000250,S000381,70,0.9236334915818913,250,381
U000250,S000102,41,0.8098747594226537,250,102
U000251,S000142,29,0.7369682696802135,251,142
U000251,S000762,24,0.6974630051635803,251,762
U000251,S000126,26,0.714138851624206,251,126
U000251,S000693,64,0.9045023319895283,251,693
U000251,S000746,64,0.9045023319895283,251,746
U000251,S000765,87,0.9701451561535046,251,765
U000251,S000793,42,0.8149733256083747,251,793
U000251,S000138,45,0.8295864392961818,251,138
U000251,S000378,41,0.8098747594226537,251,378
U000251,S000946,71,0.9266640174205345,251,946
U000251,S000673,76,0.9412116988066711,251,673
U000251,S000439,64,0.9045023319895283,251,439
U000251,S000195,85,0.9651638088320625,251,195
U000251,S000455,85,0.9651638088320625,251,455
U000251,S000061,16,0.613898019286257,251,61
U000251,S000274,16,0.613898019286257,251,274
U000251,S000657,38,0.7938171132824736,251,657
U000251,S000704,55,0.8722094419952944,251,704
U000251,S000269,35,0.7764735341968465,251,269
U000251,S000268,90,0.9774088217319686,251,268
U000251,S000981,14,0.5867777864565255,251,981
U000251,S000871,2,0.23804628387473534,251,871
U000251,S000817,62,0.897730560073701,251,817
U000251,S000552,45,0.8295864392961818,251,552
U000251,S000943,18,0.6379982859432913,251,943
U000251,S000488,56,0.8760445698180267,251,488
U000251,S000238,88,0.9725935332246339,251,238
U000251,S000886,62,0.897730560073701,251,886
U000251,S000293,15,0.6007619328947518,251,293
U000251,S000747,62,0.897730560073701,251,747
U000251,S000927,1,0.15019048322368794,251,927
U000252,S000150,25,0.7059613126314263,252,150
U000252,S000208,49,0.8476534883872682,252,208
U000252,S000115,25,0.7059613126314263,252,115
U000252,S000076,86,0.9676687970244379,252,76
U000252,S000743,91,0.9797769225198698,252,743
U000252,S000577,84,0.9626295218680472,252,577
U000252,S000472,12,0.5557708294077383,252,472
U000252,S000114,84,0.9626295218680472,252,114
U000252,S000357,43,0.8199546729298166,252,357
U000252,S000696,96,0.9912440990023085,252,696
U000252,S000980,93,0.9844368669660623,252,980
U000252,S000711,76,0.9412116988066711,252,711
U000252,S000391,57,0.8798129963733905,252,391
U000252,S000933,83,0.9600652426463416,252,933
U000252,S000255,14,0.5867777864565255,252,255
U000252,S000687,49,0.8476534883872682,252,687
U000252,S000544,15,0.6007619328947518,252,544
U000252,S000970,60,0.8907403066013385,252,970
U000252,S000236,36,0.7824103183150796,252,236
U000252,S000607,37,0.7881887691669792,252,607
U000252,S000907,28,0.7296225131497026,252,907
U000252,S000254,3,0.3003809664473759,252,254
U000252,S000954,71,0.9266640174205345,252,954
U000252,S000307,68,0.9174422399472293,252,307
U000252,S000298,75,0.9383792523906672,252,298
U000252,S000033,78,0.9467678767049003,252,33
U000252,S000073,88,0.9725935332246339,252,73
U000252,S000558,37,0.7881887691669792,252,558
U000252,S000587,88,0.9725935332246339,252,587
U000252,S000782,90,0.9774088217319686,252,782
U000252,S000762,58,0.8835170022161243,252,762
U000252,S000751,16,0.613898019286257,252,751
U000252,S000628,57,0.8798129963733905,252,628
U000253,S000389,84,0.9626295218680472,253,389
U000253,S000048,96,0.9912440990023085,253,48
U000253,S000950,3,0.3003809664473759,253,950
U000253,S000531,58,0.8835170022161243,253,531
U000253,S000612,48,0.8432759846484608,253,612
U000253,S000669,19,0.649112469029166,253,669
U000253,S000488,1,0.15019048322368794,253,488
U000253,S000929,21,0.6697641897061287,253,929
U000253,S000819,95,0.9889986999931751,253,819
U000253,S000125,67,0.914278985733633,253,125
U000253,S000398,38,0.7938171132824736,253,398
U000253,S000177,39,0.799302952252854,253,177
U000253,S000844,2,0.23804628387473534,253,844
U000253,S000527,29,0.7369682696802135,253,527
U000253,S000410,23,0.6886177335457992,253,410
U000253,S000400,60,0.8907403066013385,253,400
U000253,S000082,15,0.6007619328947518,253,82
U000253,S000582,35,0.7764735341968465,253,582
U000253,S000850,83,0.9600652426463416,253,850
U000253,S000195,87,0.9701451561535046,253,195
U000253,S000303,38,0.7938171132824736,253,303
U000253,S000063,82,0.9574702527640596,253,63
U000253,S000305,81,0.9548438076933161,253,305
U000253,S000019,59,0.8871587529039013,253,19
U000253,S000778,92,0.9821194217167522,253,778
U000253,S000427,55,0.8722094419952944,253,427
U000253,S000577,43,0.8199546729298166,253,577
U000253,S000747,41,0.8098747594226537,253,747
U000253,S000611,74,0.9355092890383155,253,611
U000253,S000975,89,0.9750145535549487,253,975
U000253,S000926,23,0.6886177335457992,253,926
U000253,S000197,34,0.7703694949060205,253,197
U000253,S000272,79,0.9494934354765419,253,272
U000253,S000198,88,0.9725935332246339,253,198
U000253,S000616,80,0.9521851354989413,253,616
U000253,S000519,83,0.9600652426463416,253,519
U000253,S000485,47,0.8388082167694872,253,485
U000253,S000010,11,0.5384272503221113,253,10
U000253,S000163,70,0.9236334915818913,253,163
U000253,S000845,51,0.8561517958551143,253,845
U000253,S000811,46,0.8342463837423744,253,811
U000253,S000757,94,0.9867297885250814,253,757
U000253,S000559,96,0.9912440990023085,253,559
U000253,S000721,12,0.5557708294077383,253,721
U000253,S000056,36,0.7824103183150796,253,56
U000253,S000533,97,0.9934664678721489,253,533
U000253,S000005,40,0.8046533244696281,253,5
U000253,S000333,85,0.9651638088320625,253,333
U000253,S000595,25,0.7059613126314263,253,595
U000254,S000043,29,0.7369682696802135,254,43
U000254,S000104,77,0.9440075965061616,254,104
U000254,S000330,98,0.9956662742319112,254,330
U000254,S000658,72,0.9296527415680409,254,658
U000254,S000192,7,0.45057144967106383,254,192
U000254,S000275,55,0.8722094419952944,254,275
U000254,S000401,27,0.7220189587716063,254,401
U000254,S000654,72,0.9296527415680409,254,654
U000254,S000978,3,0.3003809664473759,254,978
U000254,S000358,39,0.799302952252854,254,358
U000254,S000632,87,0.9701451561535046,254,632
U000254,S000901,32,0.757619990357176,254,901
U000254,S000025,64,0.9045023319895283,254,25
U000254,S000453,6,0.4216379923242304,254,453
U000254,S000347,34,0.7703694949060205,254,347
U000254,S000254,54,0.8683052090642308,254,254
U000254,S000335,82,0.9574702527640596,254,335
U000254,S000494,95,0.9889986999931751,254,494
U000254,S000050,89,0.9750145535549487,254,50
U000254,S000317,80,0.9521851354989413,254,317
U000254,S000461,44,0.8248240703312607,254,461
U000254,S000823,89,0.9750145535549487,254,823
U000254,S000628,60,0.8907403066013385,254,628
U000254,S000707,61,0.8942636210657048,254,707
U000254,S000312,92,0.9821194217167522,254,312
U000254,S000399,84,0.9626295218680472,254,399
U000254,S000000,47,0.8388082167694872,254,0
U000254,S000357,44,0.8248240703312607,254,357
U000254,S000977,11,0.5384272503221113,254,977
U000255,S000119,57,0.8798129963733905,255,119
U000255,S000209,44,0.8248240703312607,255,209
U000255,S000552,56,0.8760445698180267,255,552
U000255,S000021,42,0.8149733256083747,255,21
U000255,S000467,54,0.8683052090642308,255,467
U000255,S000319,74,0.9355092890383155,255,319
U000255,S000705,71,0.9266640174205345,255,705
U000255,S000383,34,0.7703694949060205,255,383
U000255,S000310,70,0.9236334915818913,255,310
U000255,S000967,54,0.8683052090642308,255,967
U000255,S000773,96,0.9912440990023085,255,773
U000255,S000029,28,0.7296225131497026,255,29
U000255,S000503,90,0.9774088217319686,255,503
U000255,S000970,73,0.9326008015387676,255,970
U000255,S000949,34,0.7703694949060205,255,949
U000255,S000863,79,0.9494934354765419,255,863
U000255,S000525,11,0.5384272503221113,255,525
U000255,S000205,67,0.914278985733633,255,205
U000255,S000623,92,0.9821194217167522,255,623
U000255,S000250,18,0.6379982859432913,255,250
U000255,S000871,64,0.9045023319895283,255,871
U000255,S000259,79,0.9494934354765419,255,259
U000255,S000102,76,0.9412116988066711,255,102
U000255,S000313,48,0.8432759846484608,255,313
U000255,S000631,14,0.5867777864565255,255,631
U000255,S000109,1,0.15019048322368794,255,109
U000255,S000379,44,0.8248240703312607,255,379
U000255,S000493,46,0.8342463837423744,255,493
U000255,S000808,64,0.9045023319895283,255,808
U000255,S000731,82,0.9574702527640596,255,731
U000255,S000996,9,0.49892198580547814,255,996
U000255,S000712,80,0.9521851354989413,255,712
U000255,S000628,60,0.8907403066013385,255,628
U000255,S000738,44,0.8248240703312607,255,738
U000255,S000601,50,0.8519443031609923,255,601
U000255,S000070,89,0.9750145535549487,255,70
U000255,S000439,14,0.5867777864565255,255,439
U000255,S000998,56,0.8760445698180267,255,998
U000255,S000072,88,0.9725935332246339,255,72
U000255,S000987,9,0.49892198580547814,255,987
U000255,S000389,50,0.8519443031609923,255,389
U000255,S000543,98,0.9956662742319112,255,543
U000255,S000679,14,0.5867777864565255,255,679
U000255,S000341,58,0.8835170022161243,255,341
U000255,S000215,83,0.9600652426463416,255,215
U000255,S000143,59,0.8871587529039013,255,143
U000255,S000347,26,0.714138851624206,255,347
U000255,S000064,5,0.38823676709842325,255,64
U000255,S000575,13,0.5718284755479183,255,575
U000255,S000787,80,0.9521851354989413,255,787
U000256,S000296,92,0.9821194217167522,256,296
U000256,S000566,98,0.9956662742319112,256,566
U000256,S000477,53,0.864329334847894,256,477
U000256,S000631,44,0.8248240703312607,256,631
U000256,S000693,5,0.38823676709842325,256,693
U000256,S000953,23,0.6886177335457992,256,953
U000256,S000985,75,0.9383792523906672,256,985
U000256,S000166,12,0.5557708294077383,256,166
U000256,S000807,28,0.7296225131497026,256,807
U000256,S000593,6,0.4216379923242304,256,593
U000256,S000355,73,0.9326008015387676,256,355
U000256,S000575,49,0.8476534883872682,256,575
U000256,S000313,11,0.5384272503221113,256,313
U000256,S000777,12,0.5557708294077383,256,777
U000256,S000189,93,0.9844368669660623,256,189
U000256,S000335,35,0.7764735341968465,256,335
U000256,S000911,78,0.9467678767049003,256,911
U000256,S000006,55,0.8722094419952944,256,6
U000256,S000343,44,0.8248240703312607,256,343
U000256,S000624,57,0.8798129963733905,256,624
U000256,S000332,37,0.7881887691669792,256,332
U000256,S000023,60,0.8907403066013385,256,23
U000256,S000682,59,0.8871587529039013,256,682
U000257,S000133,54,0.8683052090642308,257,133
U000257,S000382,91,0.9797769225198698,257,382
U000257,S000935,59,0.8871587529039013,257,935
U000257,S000163,61,0.8942636210657048,257,163
U000257,S000390,99,0.9978439716109563,257,390
U000257,S000786,33,0.764088502509945,257,786
U000257,S000200,86,0.9676687970244379,257,200
U000257,S000948,71,0.9266640174205345,257,948
U000257,S000559,45,0.8295864392961818,257,559
U000257,S000064,79,0.9494934354765419,257,64
U000257,S000812,24,0.6974630051635803,257,812
U000257,S000300,10,0.5195737064824407,257,300
U000257,S000747,17,0.6262830509731585,257,747
U000257,S000576,90,0.9774088217319686,257,576
U000257,S000856,73,0.9326008015387676,257,856
U000257,S000388,84,0.9626295218680472,257,388
U000257,S000710,33,0.764088502509945,257,710
U000257,S000977,44,0.8248240703312607,257,977
U000257,S000161,96,0.9912440990023085,257,161
U000257,S000254,41,0.8098747594226537,257,254
U000257,S000380,36,0.7824103183150796,257,380
U000257,S000869,49,0.8476534883872682,257,869
U000257,S000648,69,0.9205599781297086,257,648
U000257,S000823,97,0.9934664678721489,257,823
U000257,S000572,62,0.897730560073701,257,572
U000257,S000345,69,0.9205599781297086,257,345
U000257,S000056,51,0.8561517958551143,257,56
U000257,S000102,61,0.8942636210657048,257,102
U000257,S000822,27,0.7220189587716063,257,822
U000257,S000324,13,0.5718284755479183,257,324
U000257,S000442,52,0.8602791409376933,257,442
U000257,S000373,25,0.7059613126314263,257,373
U000257,S000589,55,0.8722094419952944,257,589
U000257,S000519,71,0.9266640174205345,257,519
U000257,S000138,63,0.9011428993421277,257,138
U000257,S000835,37,0.7881887691669792,257,835
U000257,S000295,10,0.5195737064824407,257,295
U000257,S000885,9,0.49892198580547814,257,885
U000258,S000499,53,0.864329334847894,258,499
U000258,S000264,24,0.6974630051635803,258,264
U000258,S000423,30,0.7440731378420168,258,423
U000258,S000272,28,0.7296225131497026,258,272
U000258,S000052,78,0.9467678767049003,258,52
U000258,S000992,50,0.8519443031609923,258,992
U000258,S000016,20,0.6596842761989657,258,16
U000258,S000481,40,0.8046533244696281,258,481
U000258,S000186,36,0.7824103183150796,258,186
U000258,S000594,54,0.8683052090642308,258,594
U000258,S000910,29,0.7369682696802135,258,910
U000258,S000608,16,0.613898019286257,258,608
U000258,S000870,13,0.5718284755479183,258,870
U000258,S000564,59,0.8871587529039013,258,564
U000258,S000476,98,0.9956662742319112,258,476
U000258,S000416,70,0.9236334915818913,258,416
U000258,S000335,79,0.9494934354765419,258,335
U000258,S000639,32,0.757619990357176,258,639
U000258,S000449,30,0.7440731378420168,258,449
U000258,S000961,56,0.8760445698180267,258,961
U000258,S000538,49,0.8476534883872682,258,538
U000258,S000747,1,0.15019048322368794,258,747
U000258,S000918,61,0.8942636210657048,258,918
U000258,S000344,78,0.9467678767049003,258,344
U000258,S000880,42,0.8149733256083747,258,880
U000259,S000803,99,0.9978439716109563,259,803
U000259,S000796,21,0.6697641897061287,259,796
U000259,S000459,30,0.7440731378420168,259,459
U000259,S000771,77,0.9440075965061616,259,771
U000259,S000683,83,0.9600652426463416,259,683
U000259,S000397,63,0.9011428993421277,259,397
U000259,S000511,27,0.7220189587716063,259,511
U000259,S000639,28,0.7296225131497026,259,639
U000259,S000965,63,0.9011428993421277,259,965
U000259,S000848,25,0.7059613126314263,259,848
U000259,S000367,73,0.9326008015387676,259,367
U000259,S000999,56,0.8760445698180267,259,999
U000259,S000206,20,0.6596842761989657,259,206
U000259,S000191,45,0.8295864392961818,259,191
U000259,S000487,15,0.6007619328947518,259,487
U000259,S000977,9,0.49892198580547814,259,977
U000259,S000521,65,0.9078104735808639,259,521
U000259,S000002,16,0.613898019286257,259,2
U000259,S000120,11,0.5384272503221113,259,120
U000259,S000909,21,0.6697641897061287,259,909
U000259,S000849,88,0.9725935332246339,259,849
U000259,S000180,6,0.4216379923242304,259,180
U000259,S000431,49,0.8476534883872682,259,431
U000259,S000428,85,0.9651638088320625,259,428
U000259,S000973,7,0.45057144967106383,259,973
U000259,S000797,2,0.23804628387473534,259,797
U000259,S000114,21,0.6697641897061287,259,114
U000259,S000254,15,0.6007619328947518,259,254
U000259,S000104,37,0.7881887691669792,259,104
U000259,S000874,79,0.9494934354765419,259,874
U000259,S000595,62,0.897730560073701,259,595
U000259,S000864,56,0.8760445698180267,259,864
U000259,S000524,84,0.9626295218680472,259,524
U000259,S000360,49,0.8476534883872682,259,360
U000259,S000336,84,0.9626295218680472,259,336
U000259,S000071,45,0.8295864392961818,259,71
U000259,S000533,39,0.799302952252854,259,533
U000259,S000955,39,0.799302952252854,259,955
U000259,S000200,46,0.8342463837423744,259,200
U000259,S000724,48,0.8432759846484608,259,724
U000259,S000816,88,0.9725935332246339,259,816
U000259,S000064,63,0.9011428993421277,259,64
U000259,S000455,35,0.7764735341968465,259,455
U000260,S000683,41,0.8098747594226537,260,683
U000260,S000949,74,0.9355092890383155,260,949
U000260,S000583,22,0.6793959560724939,260,583
U000260,S000768,21,0.6697641897061287,260,768
U000260,S000160,69,0.9205599781297086,260,160
U000260,S000248,35,0.7764735341968465,260,248
U000260,S000693,89,0.9750145535549487,260,693
U000260,S000021,56,0.8760445698180267,260,21
U000260,S000903,23,0.6886177335457992,260,903
U000260,S000518,16,0.613898019286257,260,518
U000260,S000120,11,0.5384272503221113,260,120
U000260,S000081,42,0.8149733256083747,260,81
U000260,S000183,97,0.9934664678721489,260,183
U000260,S000053,33,0.764088502509945,260,53
U000260,S000993,58,0.8835170022161243,260,993
U000260,S000436,23,0.6886177335457992,260,436
U000260,S000716,32,0.757619990357176,260,716
U000260,S000028,52,0.8602791409376933,260,28
U000260,S000440,61,0.8942636210657048,260,440
U000260,S000296,56,0.8760445698180267,260,296
U000260,S000671,89,0.9750145535549487,260,671
U000260,S000325,17,0.6262830509731585,260,325
U000260,S000316,53,0.864329334847894,260,316
U000260,S000355,35,0.7764735341968465,260,355
U000260,S000653,15,0.6007619328947518,260,653
U000260,S000189,78,0.9467678767049003,260,189
U000260,S000188,68,0.9174422399472293,260,188
U000260,S000216,21,0.6697641897061287,260,216
U000260,S000211,29,0.7369682696802135,260,211
U000260,S000125,7,0.45057144967106383,260,125
U000260,S000976,77,0.9440075965061616,260,976
U000260,S000314,13,0.5718284755479183,260,314
U000260,S000837,70,0.9236334915818913,260,837
U000260,S000374,70,0.9236334915818913,260,374
U000260,S000960,6,0.4216379923242304,260,960
U000260,S000827,77,0.9440075965061616,260,827
U000260,S000534,1,0.15019048322368794,260,534
U000260,S000605,2,0.23804628387473534,260,605
U000260,S000676,48,0.8432759846484608,260,676
U000260,S000719,85,0.9651638088320625,260,719
U000260,S000145,85,0.9651638088320625,260,145
U000261,S000304,44,0.8248240703312607,261,304
U000261,S000918,66,0.9110688667928428,261,918
U000261,S000997,13,0.5718284755479183,261,997
U000261,S000076,10,0.5195737064824407,261,76
U000261,S000143,51,0.8561517958551143,261,143
U000261,S000115,81,0.9548438076933161,261,115
U000261,S000077,58,0.8835170022161243,261,77
U000261,S000610,60,0.8907403066013385,261,610
U000261,S000844,60,0.8907403066013385,261,844
U000261,S000762,38,0.7938171132824736,261,762
